ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,day_of_week,day_of_week_lower,day_of_week_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,is_holiday,is_holiday_lower,is_holiday_upper,is_month_end,is_month_end_lower,is_month_end_upper,is_month_start,is_month_start_lower,is_month_start_upper,is_perishable,is_perishable_lower,is_perishable_upper,is_weekend,is_weekend_lower,is_weekend_upper,month,month_lower,month_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,onpromotion,onpromotion_lower,onpromotion_upper,sales_per_transaction,sales_per_transaction_lower,sales_per_transaction_upper,shelf_life_days,shelf_life_days_lower,shelf_life_days_upper,transactions,transactions_lower,transactions_upper,transactions_missing,transactions_missing_lower,transactions_missing_upper,week,week_lower,week_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,zero_sales,zero_sales_lower,zero_sales_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2013-01-12,-10.460908817132148,-772.00530450728,682.9139505088228,-10.460908817132148,-10.460908817132148,0.026848947444038082,0.026848947444038082,0.026848947444038082,6.952470732492109,6.952470732492109,6.952470732492109,-0.156631,-0.156631,-0.156631,0.0,0.0,0.0,0.0,0.0,0.0,0.195656,0.195656,0.195656,0.0,0.0,0.0,-0.2323043990589627,-0.2323043990589627,-0.2323043990589627,6.250140710103137,6.250140710103137,6.250140710103137,0.014199764746399966,0.014199764746399966,0.014199764746399966,2.8845254072777076,2.8845254072777076,2.8845254072777076,4.89141,4.89141,4.89141,-0.7809588032855707,-0.7809588032855707,-0.7809588032855707,0.0,0.0,0.0,0.10972481536849693,0.10972481536849693,0.10972481536849693,-0.3220242753436076,-0.3220242753436076,-0.3220242753436076,-0.3803057470453636,-0.3803057470453636,-0.3803057470453636,0.0,0.0,0.0,0.0,0.0,0.0,-75.84306087976664
2013-01-13,-10.219722126765364,-815.035121898153,613.3249934303318,-10.219722126765364,-10.219722126765364,0.026848947444038082,0.026848947444038082,0.026848947444038082,6.952470732492109,6.952470732492109,6.952470732492109,-0.156631,-0.156631,-0.156631,0.0,0.0,0.0,0.0,0.0,0.0,0.195656,0.195656,0.195656,0.0,0.0,0.0,-0.2323043990589627,-0.2323043990589627,-0.2323043990589627,6.663107571197915,6.663107571197915,6.663107571197915,0.014199764746399966,0.014199764746399966,0.014199764746399966,2.8845254072777076,2.8845254072777076,2.8845254072777076,4.89141,4.89141,4.89141,-0.7809588032855707,-0.7809588032855707,-0.7809588032855707,0.0,0.0,0.0,0.10972481536849693,0.10972481536849693,0.10972481536849693,0.11808746525981312,0.11808746525981312,0.11808746525981312,-0.4074506265540063,-0.4074506265540063,-0.4074506265540063,0.0,0.0,0.0,0.0,0.0,0.0,-78.31483000515452
2013-01-14,-9.978535436398579,-844.5595942940508,625.7115560016014,-9.978535436398579,-9.978535436398579,0.026848947444038082,0.026848947444038082,0.026848947444038082,6.952470732492109,6.952470732492109,6.952470732492109,-0.156631,-0.156631,-0.156631,0.0,0.0,0.0,0.0,0.0,0.0,0.195656,0.195656,0.195656,0.0,0.0,0.0,-0.2323043990589627,-0.2323043990589627,-0.2323043990589627,6.435376856921184,6.435376856921184,6.435376856921184,0.014199764746399966,0.014199764746399966,0.014199764746399966,2.8845254072777076,2.8845254072777076,2.8845254072777076,4.89141,4.89141,4.89141,-0.7809588032855707,-0.7809588032855707,-0.7809588032855707,0.0,0.0,0.0,0.10972481536849693,0.10972481536849693,0.10972481536849693,-0.07734407128878686,-0.07734407128878686,-0.07734407128878686,-0.43974980428213717,-0.43974980428213717,-0.43974980428213717,0.0,0.0,0.0,0.0,0.0,0.0,-74.19417144976592
2013-01-15,-9.737348746031792,-851.6925671512691,699.2567860465772,-9.737348746031792,-9.737348746031792,0.026848947444038082,0.026848947444038082,0.026848947444038082,6.952470732492109,6.952470732492109,6.952470732492109,-0.156631,-0.156631,-0.156631,0.0,0.0,0.0,0.0,0.0,0.0,0.195656,0.195656,0.195656,0.0,0.0,0.0,-0.2323043990589627,-0.2323043990589627,-0.2323043990589627,6.562146022058023,6.562146022058023,6.562146022058023,0.014199764746399966,0.014199764746399966,0.014199764746399966,2.8845254072777076,2.8845254072777076,2.8845254072777076,4.89141,4.89141,4.89141,-0.7809588032855707,-0.7809588032855707,-0.7809588032855707,0.0,0.0,0.0,0.10972481536849693,0.10972481536849693,0.10972481536849693,0.08600432839743491,0.08600432839743491,0.08600432839743491,-0.47632903883152,-0.47632903883152,-0.47632903883152,0.0,0.0,0.0,0.0,0.0,0.0,-73.635253085196
2013-01-16,-9.496162055665007,-800.7105828201865,619.8192363966258,-9.496162055665007,-9.496162055665007,0.026848947444038082,0.026848947444038082,0.026848947444038082,6.952470732492109,6.952470732492109,6.952470732492109,-0.156631,-0.156631,-0.156631,0.0,0.0,0.0,0.0,0.0,0.0,0.195656,0.195656,0.195656,0.0,0.0,0.0,-0.2323043990589627,-0.2323043990589627,-0.2323043990589627,6.405294746808024,6.405294746808024,6.405294746808024,0.014199764746399966,0.014199764746399966,0.014199764746399966,2.8845254072777076,2.8845254072777076,2.8845254072777076,4.89141,4.89141,4.89141,-0.7809588032855707,-0.7809588032855707,-0.7809588032855707,0.0,0.0,0.0,0.10972481536849693,0.10972481536849693,0.10972481536849693,-0.03097856328991614,-0.03097856328991614,-0.03097856328991614,-0.5161974223941687,-0.5161974223941687,-0.5161974223941687,0.0,0.0,0.0,0.0,0.0,0.0,-70.32187898565375
2013-01-17,-9.254975365298222,-838.6959767946752,705.5595338993159,-9.254975365298222,-9.254975365298222,0.026848947444038082,0.026848947444038082,0.026848947444038082,6.952470732492109,6.952470732492109,6.952470732492109,-0.156631,-0.156631,-0.156631,0.0,0.0,0.0,0.0,0.0,0.0,0.195656,0.195656,0.195656,0.0,0.0,0.0,-0.2323043990589627,-0.2323043990589627,-0.2323043990589627,6.612784608443103,6.612784608443103,6.612784608443103,0.014199764746399966,0.014199764746399966,0.014199764746399966,2.8845254072777076,2.8845254072777076,2.8845254072777076,4.89141,4.89141,4.89141,-0.7809588032855707,-0.7809588032855707,-0.7809588032855707,0.0,0.0,0.0,0.10972481536849693,0.10972481536849693,0.10972481536849693,0.21858799999964232,0.21858799999964232,0.21858799999964232,-0.5582741240486486,-0.5582741240486486,-0.5582741240486486,0.0,0.0,0.0,0.0,0.0,0.0,-70.45613401246239
2013-01-18,-9.013788674931437,-790.3634817487513,667.1382615555437,-9.013788674931437,-9.013788674931437,0.026848947444038082,0.026848947444038082,0.026848947444038082,6.952470732492109,6.952470732492109,6.952470732492109,-0.156631,-0.156631,-0.156631,0.0,0.0,0.0,0.0,0.0,0.0,0.195656,0.195656,0.195656,0.0,0.0,0.0,-0.2323043990589627,-0.2323043990589627,-0.2323043990589627,6.358720210652036,6.358720210652036,6.358720210652036,0.014199764746399966,0.014199764746399966,0.014199764746399966,2.8845254072777076,2.8845254072777076,2.8845254072777076,4.89141,4.89141,4.89141,-0.7809588032855707,-0.7809588032855707,-0.7809588032855707,0.0,0.0,0.0,0.10972481536849693,0.10972481536849693,0.10972481536849693,0.007667116266576228,0.007667116266576228,0.007667116266576228,-0.6014176381066487,-0.6014176381066487,-0.6014176381066487,0.0,0.0,0.0,0.0,0.0,0.0,-66.3299488967644
2013-01-19,-8.77260198456465,-807.8206692952915,716.7877882822269,-8.77260198456465,-8.77260198456465,0.026848947444038082,0.026848947444038082,0.026848947444038082,6.952470732492109,6.952470732492109,6.952470732492109,-0.156631,-0.156631,-0.156631,0.0,0.0,0.0,0.0,0.0,0.0,0.195656,0.195656,0.195656,0.0,0.0,0.0,-0.2323043990589627,-0.2323043990589627,-0.2323043990589627,5.985989733516651,5.985989733516651,5.985989733516651,0.014199764746399966,0.014199764746399966,0.014199764746399966,2.8845254072777076,2.8845254072777076,2.8845254072777076,4.89141,4.89141,4.89141,-0.7809588032855707,-0.7809588032855707,-0.7809588032855707,0.0,0.0,0.0,0.10972481536849693,0.10972481536849693,0.10972481536849693,-0.32202427534376776,-0.32202427534376776,-0.32202427534376776,-0.64445672363169,-0.64445672363169,-0.64445672363169,0.0,0.0,0.0,0.0,0.0,0.0,-61.28530740039644
2013-01-20,-8.531415294197865,-802.2931399683041,705.8246454765629,-8.531415294197865,-8.531415294197865,0.026848947444038082,0.026848947444038082,0.026848947444038082,6.952470732492109,6.952470732492109,6.952470732492109,-0.156631,-0.156631,-0.156631,0.0,0.0,0.0,0.0,0.0,0.0,0.195656,0.195656,0.195656,0.0,0.0,0.0,-0.2323043990589627,-0.2323043990589627,-0.2323043990589627,6.3843360261022415,6.3843360261022415,6.3843360261022415,0.014199764746399966,0.014199764746399966,0.014199764746399966,2.8845254072777076,2.8845254072777076,2.8845254072777076,4.89141,4.89141,4.89141,-0.7809588032855707,-0.7809588032855707,-0.7809588032855707,0.0,0.0,0.0,0.10972481536849693,0.10972481536849693,0.10972481536849693,0.1180874652596755,0.1180874652596755,0.1180874652596755,-0.6862221716495425,-0.6862221716495425,-0.6862221716495425,0.0,0.0,0.0,0.0,0.0,0.0,-62.998837310584946
2013-01-21,-8.29022860383108,-800.8895218358323,670.6145348984417,-8.29022860383108,-8.29022860383108,0.026848947444038082,0.026848947444038082,0.026848947444038082,6.952470732492109,6.952470732492109,6.952470732492109,-0.156631,-0.156631,-0.156631,0.0,0.0,0.0,0.0,0.0,0.0,0.195656,0.195656,0.195656,0.0,0.0,0.0,-0.2323043990589627,-0.2323043990589627,-0.2323043990589627,6.149548149710576,6.149548149710576,6.149548149710576,0.014199764746399966,0.014199764746399966,0.014199764746399966,2.8845254072777076,2.8845254072777076,2.8845254072777076,4.89141,4.89141,4.89141,-0.7809588032855707,-0.7809588032855707,-0.7809588032855707,0.0,0.0,0.0,0.10972481536849693,0.10972481536849693,0.10972481536849693,-0.07734407128882553,-0.07734407128882553,-0.07734407128882553,-0.7255785114927071,-0.7255785114927071,-0.7255785114927071,0.0,0.0,0.0,0.0,0.0,0.0,-59.27138857519819
2013-01-22,-8.049041913464297,-750.4974145088555,653.626968814462,-8.049041913464297,-8.049041913464297,0.026848947444038082,0.026848947444038082,0.026848947444038082,6.952470732492109,6.952470732492109,6.952470732492109,-0.156631,-0.156631,-0.156631,0.0,0.0,0.0,0.0,0.0,0.0,0.195656,0.195656,0.195656,0.0,0.0,0.0,-0.2323043990589627,-0.2323043990589627,-0.2323043990589627,6.27702029295042,6.27702029295042,6.27702029295042,0.014199764746399966,0.014199764746399966,0.014199764746399966,2.8845254072777076,2.8845254072777076,2.8845254072777076,4.89141,4.89141,4.89141,-0.7809588032855707,-0.7809588032855707,-0.7809588032855707,0.0,0.0,0.0,0.10972481536849693,0.10972481536849693,0.10972481536849693,0.08600432839781276,0.08600432839781276,0.08600432839781276,-0.7614547679395018,-0.7614547679395018,-0.7614547679395018,0.0,0.0,0.0,0.0,0.0,0.0,-58.573041343088164
2013-01-23,-7.807855223097509,-827.8415887767603,701.8826372025438,-7.807855223097509,-7.807855223097509,0.026848947444038082,0.026848947444038082,0.026848947444038082,6.952470732492109,6.952470732492109,6.952470732492109,-0.156631,-0.156631,-0.156631,0.0,0.0,0.0,0.0,0.0,0.0,0.195656,0.195656,0.195656,0.0,0.0,0.0,-0.2323043990589627,-0.2323043990589627,-0.2323043990589627,6.128618762821508,6.128618762821508,6.128618762821508,0.014199764746399966,0.014199764746399966,0.014199764746399966,2.8845254072777076,2.8845254072777076,2.8845254072777076,4.89141,4.89141,4.89141,-0.7809588032855707,-0.7809588032855707,-0.7809588032855707,0.0,0.0,0.0,0.10972481536849693,0.10972481536849693,0.10972481536849693,-0.03097856328999632,-0.03097856328999632,-0.03097856328999632,-0.7928734063806051,-0.7928734063806051,-0.7928734063806051,0.0,0.0,0.0,0.0,0.0,0.0,-55.65922324076681
2013-01-24,-7.566668532730725,-846.7485841075702,674.9834799066518,-7.566668532730725,-7.566668532730725,0.026848947444038082,0.026848947444038082,0.026848947444038082,6.952470732492109,6.952470732492109,6.952470732492109,-0.156631,-0.156631,-0.156631,0.0,0.0,0.0,0.0,0.0,0.0,0.195656,0.195656,0.195656,0.0,0.0,0.0,-0.2323043990589627,-0.2323043990589627,-0.2323043990589627,6.3520820789927726,6.3520820789927726,6.3520820789927726,0.014199764746399966,0.014199764746399966,0.014199764746399966,2.8845254072777076,2.8845254072777076,2.8845254072777076,4.89141,4.89141,4.89141,-0.7809588032855707,-0.7809588032855707,-0.7809588032855707,0.0,0.0,0.0,0.10972481536849693,0.10972481536849693,0.10972481536849693,0.2185879999995285,0.2185879999995285,0.2185879999995285,-0.8189766534988646,-0.8189766534988646,-0.8189766534988646,0.0,0.0,0.0,0.0,0.0,0.0,-55.6307681171681
2013-01-25,-7.3254818423639385,-747.5274016160619,658.7142904354899,-7.3254818423639385,-7.3254818423639385,0.026848947444038082,0.026848947444038082,0.026848947444038082,6.952470732492109,6.952470732492109,6.952470732492109,-0.156631,-0.156631,-0.156631,0.0,0.0,0.0,0.0,0.0,0.0,0.195656,0.195656,0.195656,0.0,0.0,0.0,-0.2323043990589627,-0.2323043990589627,-0.2323043990589627,6.121088394276307,6.121088394276307,6.121088394276307,0.014199764746399966,0.014199764746399966,0.014199764746399966,2.8845254072777076,2.8845254072777076,2.8845254072777076,4.89141,4.89141,4.89141,-0.7809588032855707,-0.7809588032855707,-0.7809588032855707,0.0,0.0,0.0,0.10972481536849693,0.10972481536849693,0.10972481536849693,0.0076671162655159095,0.0076671162655159095,0.0076671162655159095,-0.839049454481318,-0.839049454481318,-0.839049454481318,0.0,0.0,0.0,0.0,0.0,0.0,-52.165403730139666
2013-01-26,-7.084295151997154,-794.6779044201197,697.0474982277104,-7.084295151997154,-7.084295151997154,0.026848947444038082,0.026848947444038082,0.026848947444038082,6.952470732492109,6.952470732492109,6.952470732492109,-0.156631,-0.156631,-0.156631,0.0,0.0,0.0,0.0,0.0,0.0,0.195656,0.195656,0.195656,0.0,0.0,0.0,-0.2323043990589627,-0.2323043990589627,-0.2323043990589627,5.777908034616043,5.777908034616043,5.777908034616043,0.014199764746399966,0.014199764746399966,0.014199764746399966,2.8845254072777076,2.8845254072777076,2.8845254072777076,4.89141,4.89141,4.89141,-0.7809588032855707,-0.7809588032855707,-0.7809588032855707,0.0,0.0,0.0,0.10972481536849693,0.10972481536849693,0.10972481536849693,-0.32202427534392786,-0.32202427534392786,-0.32202427534392786,-0.8525384225321373,-0.8525384225321373,-0.8525384225321373,0.0,0.0,0.0,0.0,0.0,0.0,-48.016701030312994
2013-01-27,-6.843108461630368,-756.6737590106397,728.1019879566688,-6.843108461630368,-6.843108461630368,0.026848947444038082,0.026848947444038082,0.026848947444038082,6.952470732492109,6.952470732492109,6.952470732492109,-0.156631,-0.156631,-0.156631,0.0,0.0,0.0,0.0,0.0,0.0,0.195656,0.195656,0.195656,0.0,0.0,0.0,-0.2323043990589627,-0.2323043990589627,-0.2323043990589627,6.211491948008679,6.211491948008679,6.211491948008679,0.014199764746399966,0.014199764746399966,0.014199764746399966,2.8845254072777076,2.8845254072777076,2.8845254072777076,4.89141,4.89141,4.89141,-0.7809588032855707,-0.7809588032855707,-0.7809588032855707,0.0,0.0,0.0,0.10972481536849693,0.10972481536849693,0.10972481536849693,0.11808746525953791,0.11808746525953791,0.11808746525953791,-0.859066249742967,-0.859066249742967,-0.859066249742967,0.0,0.0,0.0,0.0,0.0,0.0,-49.349021570397454
2013-01-28,-6.601921771263584,-777.9618733433939,666.8696504803559,-6.601921771263584,-6.601921771263584,0.026848947444038082,0.026848947444038082,0.026848947444038082,6.952470732492109,6.952470732492109,6.952470732492109,-0.156631,-0.156631,-0.156631,0.0,0.0,0.0,0.0,0.0,0.0,0.195656,0.195656,0.195656,0.0,0.0,0.0,-0.2323043990589627,-0.2323043990589627,-0.2323043990589627,6.016685484238113,6.016685484238113,6.016685484238113,0.014199764746399966,0.014199764746399966,0.014199764746399966,2.8845254072777076,2.8845254072777076,2.8845254072777076,4.89141,4.89141,4.89141,-0.7809588032855707,-0.7809588032855707,-0.7809588032855707,0.0,0.0,0.0,0.10972481536849693,0.10972481536849693,0.10972481536849693,-0.07734407128878551,-0.07734407128878551,-0.07734407128878551,-0.8584411769652098,-0.8584411769652098,-0.8584411769652098,0.0,0.0,0.0,0.0,0.0,0.0,-46.32360866050075
2013-01-29,-6.360735080896799,-780.741350787426,675.3150517741641,-6.360735080896799,-6.360735080896799,0.026848947444038082,0.026848947444038082,0.026848947444038082,6.952470732492109,6.952470732492109,6.952470732492109,-0.156631,-0.156631,-0.156631,0.0,0.0,0.0,0.0,0.0,0.0,0.195656,0.195656,0.195656,0.0,0.0,0.0,-0.2323043990589627,-0.2323043990589627,-0.2323043990589627,6.187813800328832,6.187813800328832,6.187813800328832,0.014199764746399966,0.014199764746399966,0.014199764746399966,2.8845254072777076,2.8845254072777076,2.8845254072777076,4.89141,4.89141,4.89141,-0.7809588032855707,-0.7809588032855707,-0.7809588032855707,0.0,0.0,0.0,0.10972481536849693,0.10972481536849693,0.10972481536849693,0.08600432839721944,0.08600432839721944,0.08600432839721944,-0.850661260560496,-0.850661260560496,-0.850661260560496,0.0,0.0,0.0,0.0,0.0,0.0,-45.71977939470574
