ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,day_of_week,day_of_week_lower,day_of_week_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,is_holiday,is_holiday_lower,is_holiday_upper,is_month_end,is_month_end_lower,is_month_end_upper,is_month_start,is_month_start_lower,is_month_start_upper,is_perishable,is_perishable_lower,is_perishable_upper,is_weekend,is_weekend_lower,is_weekend_upper,month,month_lower,month_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,onpromotion,onpromotion_lower,onpromotion_upper,sales_per_transaction,sales_per_transaction_lower,sales_per_transaction_upper,shelf_life_days,shelf_life_days_lower,shelf_life_days_upper,transactions,transactions_lower,transactions_upper,transactions_missing,transactions_missing_lower,transactions_missing_upper,week,week_lower,week_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,zero_sales,zero_sales_lower,zero_sales_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2013-01-12,3407.6050411174374,1469.5145657843843,1613.5522232785436,3407.6050411174374,3407.6050411174374,-0.0055159255425838005,-0.0055159255425838005,-0.0055159255425838005,-0.5371032777264586,-0.5371032777264586,-0.5371032777264586,-0.00569717,-0.00569717,-0.00569717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006572692922290324,0.0006572692922290324,0.0006572692922290324,-0.5493907743983286,-0.5493907743983286,-0.5493907743983286,-0.000439194126913887,-0.000439194126913887,-0.000439194126913887,-0.0922841081974507,-0.0922841081974507,-0.0922841081974507,-0.3895718,-0.3895718,-0.3895718,-0.03932971777123944,-0.03932971777123944,-0.03932971777123944,0.0,0.0,0.0,-0.004922631380499721,-0.004922631380499721,-0.004922631380499721,0.005140199550017454,0.005140199550017454,0.005140199550017454,-0.017427696221887508,-0.017427696221887508,-0.017427696221887508,0.0,0.0,0.0,0.0,0.0,0.0,1535.49826873428
2013-01-13,3407.0974378291817,1462.81820226303,1603.809222288194,3407.0974378291817,3407.0974378291817,-0.0055159255425838005,-0.0055159255425838005,-0.0055159255425838005,-0.5371032777264586,-0.5371032777264586,-0.5371032777264586,-0.00569717,-0.00569717,-0.00569717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006572692922290324,0.0006572692922290324,0.0006572692922290324,-0.5493068714191883,-0.5493068714191883,-0.5493068714191883,-0.000439194126913887,-0.000439194126913887,-0.000439194126913887,-0.0922841081974507,-0.0922841081974507,-0.0922841081974507,-0.3895718,-0.3895718,-0.3895718,-0.03932971777123944,-0.03932971777123944,-0.03932971777123944,0.0,0.0,0.0,-0.004922631380499721,-0.004922631380499721,-0.004922631380499721,0.005102835999874225,0.005102835999874225,0.005102835999874225,-0.017306429692603924,-0.017306429692603924,-0.017306429692603924,0.0,0.0,0.0,0.0,0.0,0.0,1535.5554036349015
2013-01-14,3406.589834540925,1449.8740592175418,1584.1285038590922,3406.589834540925,3406.589834540925,-0.0055159255425838005,-0.0055159255425838005,-0.0055159255425838005,-0.5371032777264586,-0.5371032777264586,-0.5371032777264586,-0.00569717,-0.00569717,-0.00569717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006572692922290324,0.0006572692922290324,0.0006572692922290324,-0.5549034791821545,-0.5549034791821545,-0.5549034791821545,-0.000439194126913887,-0.000439194126913887,-0.000439194126913887,-0.0922841081974507,-0.0922841081974507,-0.0922841081974507,-0.3895718,-0.3895718,-0.3895718,-0.03932971777123944,-0.03932971777123944,-0.03932971777123944,0.0,0.0,0.0,-0.004922631380499721,-0.004922631380499721,-0.004922631380499721,-0.000689915375110167,-0.000689915375110167,-0.000689915375110167,-0.01711028608058579,-0.01711028608058579,-0.01711028608058579,0.0,0.0,0.0,0.0,0.0,0.0,1516.2612832076056
2013-01-15,3406.082231252669,1434.6863557791276,1575.0450498200933,3406.082231252669,3406.082231252669,-0.0055159255425838005,-0.0055159255425838005,-0.0055159255425838005,-0.5371032777264586,-0.5371032777264586,-0.5371032777264586,-0.00569717,-0.00569717,-0.00569717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006572692922290324,0.0006572692922290324,0.0006572692922290324,-0.5581048914045338,-0.5581048914045338,-0.5581048914045338,-0.000439194126913887,-0.000439194126913887,-0.000439194126913887,-0.0922841081974507,-0.0922841081974507,-0.0922841081974507,-0.3895718,-0.3895718,-0.3895718,-0.03932971777123944,-0.03932971777123944,-0.03932971777123944,0.0,0.0,0.0,-0.004922631380499721,-0.004922631380499721,-0.004922631380499721,-0.004150724885246539,-0.004150724885246539,-0.004150724885246539,-0.016850888792828637,-0.016850888792828637,-0.016850888792828637,0.0,0.0,0.0,0.0,0.0,0.0,1505.131077464486
2013-01-16,3405.5746279644127,1438.6927677850395,1580.9244332767323,3405.5746279644127,3405.5746279644127,-0.0055159255425838005,-0.0055159255425838005,-0.0055159255425838005,-0.5371032777264586,-0.5371032777264586,-0.5371032777264586,-0.00569717,-0.00569717,-0.00569717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006572692922290324,0.0006572692922290324,0.0006572692922290324,-0.5564209491323402,-0.5564209491323402,-0.5564209491323402,-0.000439194126913887,-0.000439194126913887,-0.000439194126913887,-0.0922841081974507,-0.0922841081974507,-0.0922841081974507,-0.3895718,-0.3895718,-0.3895718,-0.03932971777123944,-0.03932971777123944,-0.03932971777123944,0.0,0.0,0.0,-0.004922631380499721,-0.004922631380499721,-0.004922631380499721,-0.0027775058256285824,-0.0027775058256285824,-0.0027775058256285824,-0.01654016558025298,-0.01654016558025298,-0.01654016558025298,0.0,0.0,0.0,0.0,0.0,0.0,1510.6415611314378
2013-01-17,3405.0670246761565,1439.092630260569,1586.335304851379,3405.0670246761565,3405.0670246761565,-0.0055159255425838005,-0.0055159255425838005,-0.0055159255425838005,-0.5371032777264586,-0.5371032777264586,-0.5371032777264586,-0.00569717,-0.00569717,-0.00569717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006572692922290324,0.0006572692922290324,0.0006572692922290324,-0.5559418604846385,-0.5559418604846385,-0.5559418604846385,-0.000439194126913887,-0.000439194126913887,-0.000439194126913887,-0.0922841081974507,-0.0922841081974507,-0.0922841081974507,-0.3895718,-0.3895718,-0.3895718,-0.03932971777123944,-0.03932971777123944,-0.03932971777123944,0.0,0.0,0.0,-0.004922631380499721,-0.004922631380499721,-0.004922631380499721,-0.002648463999999081,-0.002648463999999081,-0.002648463999999081,-0.016190118758180785,-0.016190118758180785,-0.016190118758180785,0.0,0.0,0.0,0.0,0.0,0.0,1512.0477279028019
2013-01-18,3404.5594213879003,1450.9773116195781,1592.1066899247844,3404.5594213879003,3404.5594213879003,-0.0055159255425838005,-0.0055159255425838005,-0.0055159255425838005,-0.5371032777264586,-0.5371032777264586,-0.5371032777264586,-0.00569717,-0.00569717,-0.00569717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006572692922290324,0.0006572692922290324,0.0006572692922290324,-0.5528923049620025,-0.5528923049620025,-0.5528923049620025,-0.000439194126913887,-0.000439194126913887,-0.000439194126913887,-0.0922841081974507,-0.0922841081974507,-0.0922841081974507,-0.3895718,-0.3895718,-0.3895718,-0.03932971777123944,-0.03932971777123944,-0.03932971777123944,0.0,0.0,0.0,-0.004922631380499721,-0.004922631380499721,-0.004922631380499721,2.3574536089526532e-05,2.3574536089526532e-05,2.3574536089526532e-05,-0.015812601771633385,-0.015812601771633385,-0.015812601771633385,0.0,0.0,0.0,0.0,0.0,0.0,1522.2047155166426
2013-01-19,3404.051818099644,1474.9110129139299,1613.3502830407,3404.051818099644,3404.051818099644,-0.0055159255425838005,-0.0055159255425838005,-0.0055159255425838005,-0.5371032777264586,-0.5371032777264586,-0.5371032777264586,-0.00569717,-0.00569717,-0.00569717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006572692922290324,0.0006572692922290324,0.0006572692922290324,-0.5473821846802243,-0.5473821846802243,-0.5473821846802243,-0.000439194126913887,-0.000439194126913887,-0.000439194126913887,-0.0922841081974507,-0.0922841081974507,-0.0922841081974507,-0.3895718,-0.3895718,-0.3895718,-0.03932971777123944,-0.03932971777123944,-0.03932971777123944,0.0,0.0,0.0,-0.004922631380499721,-0.004922631380499721,-0.004922631380499721,0.005140199550020721,0.005140199550020721,0.005140199550020721,-0.015419106503786424,-0.015419106503786424,-0.015419106503786424,0.0,0.0,0.0,0.0,0.0,0.0,1540.7344971435716
2013-01-20,3403.544214811388,1466.1047882800563,1613.007498790996,3403.544214811388,3403.544214811388,-0.0055159255425838005,-0.0055159255425838005,-0.0055159255425838005,-0.5371032777264586,-0.5371032777264586,-0.5371032777264586,-0.00569717,-0.00569717,-0.00569717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006572692922290324,0.0006572692922290324,0.0006572692922290324,-0.5470210071175642,-0.5470210071175642,-0.5470210071175642,-0.000439194126913887,-0.000439194126913887,-0.000439194126913887,-0.0922841081974507,-0.0922841081974507,-0.0922841081974507,-0.3895718,-0.3895718,-0.3895718,-0.03932971777123944,-0.03932971777123944,-0.03932971777123944,0.0,0.0,0.0,-0.004922631380499721,-0.004922631380499721,-0.004922631380499721,0.005102835999872138,0.005102835999872138,0.005102835999872138,-0.01502056539097774,-0.01502056539097774,-0.01502056539097774,0.0,0.0,0.0,0.0,0.0,0.0,1541.7340306561034
2013-01-21,3403.0366115231313,1454.3865022699135,1593.1810141308697,3403.0366115231313,3403.0366115231313,-0.0055159255425838005,-0.0055159255425838005,-0.0055159255425838005,-0.5371032777264586,-0.5371032777264586,-0.5371032777264586,-0.00569717,-0.00569717,-0.00569717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006572692922290324,0.0006572692922290324,0.0006572692922290324,-0.5524203650901304,-0.5524203650901304,-0.5524203650901304,-0.000439194126913887,-0.000439194126913887,-0.000439194126913887,-0.0922841081974507,-0.0922841081974507,-0.0922841081974507,-0.3895718,-0.3895718,-0.3895718,-0.03932971777123944,-0.03932971777123944,-0.03932971777123944,0.0,0.0,0.0,-0.004922631380499721,-0.004922631380499721,-0.004922631380499721,-0.0006899153751143253,-0.0006899153751143253,-0.0006899153751143253,-0.014627171988557498,-0.014627171988557498,-0.014627171988557498,0.0,0.0,0.0,0.0,0.0,0.0,1523.129884170443
2013-01-22,3402.5290082348756,1438.998962802433,1582.8066048332657,3402.5290082348756,3402.5290082348756,-0.0055159255425838005,-0.0055159255425838005,-0.0055159255425838005,-0.5371032777264586,-0.5371032777264586,-0.5371032777264586,-0.00569717,-0.00569717,-0.00569717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006572692922290324,0.0006572692922290324,0.0006572692922290324,-0.5555022257516076,-0.5555022257516076,-0.5555022257516076,-0.000439194126913887,-0.000439194126913887,-0.000439194126913887,-0.0922841081974507,-0.0922841081974507,-0.0922841081974507,-0.3895718,-0.3895718,-0.3895718,-0.03932971777123944,-0.03932971777123944,-0.03932971777123944,0.0,0.0,0.0,-0.004922631380499721,-0.004922631380499721,-0.004922631380499721,-0.004150724885246414,-0.004150724885246414,-0.004150724885246414,-0.014248223139902559,-0.014248223139902559,-0.014248223139902559,0.0,0.0,0.0,0.0,0.0,0.0,1512.4165709759923
2013-01-23,3402.021404946619,1449.7588229649919,1595.3203533602066,3402.021404946619,3402.021404946619,-0.0055159255425838005,-0.0055159255425838005,-0.0055159255425838005,-0.5371032777264586,-0.5371032777264586,-0.5371032777264586,-0.00569717,-0.00569717,-0.00569717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006572692922290324,0.0006572692922290324,0.0006572692922290324,-0.5537727689010162,-0.5537727689010162,-0.5537727689010162,-0.000439194126913887,-0.000439194126913887,-0.000439194126913887,-0.0922841081974507,-0.0922841081974507,-0.0922841081974507,-0.3895718,-0.3895718,-0.3895718,-0.03932971777123944,-0.03932971777123944,-0.03932971777123944,0.0,0.0,0.0,-0.004922631380499721,-0.004922631380499721,-0.004922631380499721,-0.0027775058256300144,-0.0027775058256300144,-0.0027775058256300144,-0.01389198534892762,-0.01389198534892762,-0.01389198534892762,0.0,0.0,0.0,0.0,0.0,0.0,1518.0745916688045
2013-01-24,3401.513801658363,1449.4108559763422,1583.8308654402226,3401.513801658363,3401.513801658363,-0.0055159255425838005,-0.0055159255425838005,-0.0055159255425838005,-0.5371032777264586,-0.5371032777264586,-0.5371032777264586,-0.00569717,-0.00569717,-0.00569717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006572692922290324,0.0006572692922290324,0.0006572692922290324,-0.5533173290848746,-0.5533173290848746,-0.5533173290848746,-0.000439194126913887,-0.000439194126913887,-0.000439194126913887,-0.0922841081974507,-0.0922841081974507,-0.0922841081974507,-0.3895718,-0.3895718,-0.3895718,-0.03932971777123944,-0.03932971777123944,-0.03932971777123944,0.0,0.0,0.0,-0.004922631380499721,-0.004922631380499721,-0.004922631380499721,-0.0026484640000006806,-0.0026484640000006806,-0.0026484640000006806,-0.013565587358415343,-0.013565587358415343,-0.013565587358415343,0.0,0.0,0.0,0.0,0.0,0.0,1519.3972700794195
2013-01-25,3401.006198370107,1462.7219144958704,1599.4520356692942,3401.006198370107,3401.006198370107,-0.0055159255425838005,-0.0055159255425838005,-0.0055159255425838005,-0.5371032777264586,-0.5371032777264586,-0.5371032777264586,-0.00569717,-0.00569717,-0.00569717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006572692922290324,0.0006572692922290324,0.0006572692922290324,-0.5503546434978053,-0.5503546434978053,-0.5503546434978053,-0.000439194126913887,-0.000439194126913887,-0.000439194126913887,-0.0922841081974507,-0.0922841081974507,-0.0922841081974507,-0.3895718,-0.3895718,-0.3895718,-0.03932971777123944,-0.03932971777123944,-0.03932971777123944,0.0,0.0,0.0,-0.004922631380499721,-0.004922631380499721,-0.004922631380499721,2.357453609391514e-05,2.357453609391514e-05,2.357453609391514e-05,-0.013274940307440555,-0.013274940307440555,-0.013274940307440555,0.0,0.0,0.0,0.0,0.0,0.0,1529.2466445323007
2013-01-26,3400.4985950818505,1474.6298413666527,1618.4363113147092,3400.4985950818505,3400.4985950818505,-0.0055159255425838005,-0.0055159255425838005,-0.0055159255425838005,-0.5371032777264586,-0.5371032777264586,-0.5371032777264586,-0.00569717,-0.00569717,-0.00569717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006572692922290324,0.0006572692922290324,0.0006572692922290324,-0.5449877643727673,-0.5449877643727673,-0.5449877643727673,-0.000439194126913887,-0.000439194126913887,-0.000439194126913887,-0.0922841081974507,-0.0922841081974507,-0.0922841081974507,-0.3895718,-0.3895718,-0.3895718,-0.03932971777123944,-0.03932971777123944,-0.03932971777123944,0.0,0.0,0.0,-0.004922631380499721,-0.004922631380499721,-0.004922631380499721,0.005140199550023987,0.005140199550023987,0.005140199550023987,-0.013024686196332659,-0.013024686196332659,-0.013024686196332659,0.0,0.0,0.0,0.0,0.0,0.0,1547.2684679954566
2013-01-27,3399.9909917935943,1475.5526099398564,1623.82930529296,3399.9909917935943,3399.9909917935943,-0.0055159255425838005,-0.0055159255425838005,-0.0055159255425838005,-0.5371032777264586,-0.5371032777264586,-0.5371032777264586,-0.00569717,-0.00569717,-0.00569717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006572692922290324,0.0006572692922290324,0.0006572692922290324,-0.5448186164692027,-0.5448186164692027,-0.5448186164692027,-0.000439194126913887,-0.000439194126913887,-0.000439194126913887,-0.0922841081974507,-0.0922841081974507,-0.0922841081974507,-0.3895718,-0.3895718,-0.3895718,-0.03932971777123944,-0.03932971777123944,-0.03932971777123944,0.0,0.0,0.0,-0.004922631380499721,-0.004922631380499721,-0.004922631380499721,0.005102835999870052,0.005102835999870052,0.005102835999870052,-0.012818174742614168,-0.012818174742614168,-0.012818174742614168,0.0,0.0,0.0,0.0,0.0,0.0,1547.612603636856
