ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,day_of_week,day_of_week_lower,day_of_week_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,is_holiday,is_holiday_lower,is_holiday_upper,is_month_end,is_month_end_lower,is_month_end_upper,is_month_start,is_month_start_lower,is_month_start_upper,is_perishable,is_perishable_lower,is_perishable_upper,is_weekend,is_weekend_lower,is_weekend_upper,month,month_lower,month_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,onpromotion,onpromotion_lower,onpromotion_upper,sales_per_transaction,sales_per_transaction_lower,sales_per_transaction_upper,shelf_life_days,shelf_life_days_lower,shelf_life_days_upper,transactions,transactions_lower,transactions_upper,transactions_missing,transactions_missing_lower,transactions_missing_upper,week,week_lower,week_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,zero_sales,zero_sales_lower,zero_sales_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2013-01-12,14963.552425855873,6525.9998966708745,7547.280063641867,14963.552425855873,14963.552425855873,-0.004991869986790309,-0.004991869986790309,-0.004991869986790309,-0.4925193480973033,-0.4925193480973033,-0.4925193480973033,-0.00638856,-0.00638856,-0.00638856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012811633736228283,-0.012811633736228283,-0.012811633736228283,-0.5322279887754374,-0.5322279887754374,-0.5322279887754374,-0.0032379704228441084,-0.0032379704228441084,-0.0032379704228441084,-0.022197634689736546,-0.022197634689736546,-0.022197634689736546,-0.3713562,-0.3713562,-0.3713562,-0.07287155269375035,-0.07287155269375035,-0.07287155269375035,0.0,0.0,0.0,0.001336073432046349,0.001336073432046349,0.001336073432046349,0.0013680623102090427,0.0013680623102090427,0.0013680623102090427,-0.04107670298834327,-0.04107670298834327,-0.04107670298834327,0.0,0.0,0.0,0.0,0.0,0.0,6999.531013306784
2013-01-13,14964.345660641458,6699.948923036312,7696.099715766672,14964.345660641458,14964.345660641458,-0.004991869986790309,-0.004991869986790309,-0.004991869986790309,-0.4925193480973033,-0.4925193480973033,-0.4925193480973033,-0.00638856,-0.00638856,-0.00638856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012811633736228283,-0.012811633736228283,-0.012811633736228283,-0.5195890280988763,-0.5195890280988763,-0.5195890280988763,-0.0032379704228441084,-0.0032379704228441084,-0.0032379704228441084,-0.022197634689736546,-0.022197634689736546,-0.022197634689736546,-0.3713562,-0.3713562,-0.3713562,-0.07287155269375035,-0.07287155269375035,-0.07287155269375035,0.0,0.0,0.0,0.001336073432046349,0.001336073432046349,0.001336073432046349,0.014465663904686928,0.014465663904686928,0.014465663904686928,-0.041535343906259965,-0.041535343906259965,-0.041535343906259965,0.0,0.0,0.0,0.0,0.0,0.0,7189.035842693126
2013-01-14,14965.138895427046,6548.565443034636,7493.697503722316,14965.138895427046,14965.138895427046,-0.004991869986790309,-0.004991869986790309,-0.004991869986790309,-0.4925193480973033,-0.4925193480973033,-0.4925193480973033,-0.00638856,-0.00638856,-0.00638856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012811633736228283,-0.012811633736228283,-0.012811633736228283,-0.5328201175824198,-0.5328201175824198,-0.5328201175824198,-0.0032379704228441084,-0.0032379704228441084,-0.0032379704228441084,-0.022197634689736546,-0.022197634689736546,-0.022197634689736546,-0.3713562,-0.3713562,-0.3713562,-0.07287155269375035,-0.07287155269375035,-0.07287155269375035,0.0,0.0,0.0,0.001336073432046349,0.001336073432046349,0.001336073432046349,0.0013950301831784293,0.0013950301831784293,0.0013950301831784293,-0.041695799668294925,-0.041695799668294925,-0.041695799668294925,0.0,0.0,0.0,0.0,0.0,0.0,6991.411829528364
2013-01-15,14965.932130212634,6458.223237271077,7461.787003324076,14965.932130212634,14965.932130212634,-0.004991869986790309,-0.004991869986790309,-0.004991869986790309,-0.4925193480973033,-0.4925193480973033,-0.4925193480973033,-0.00638856,-0.00638856,-0.00638856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012811633736228283,-0.012811633736228283,-0.012811633736228283,-0.5342264213050512,-0.5342264213050512,-0.5342264213050512,-0.0032379704228441084,-0.0032379704228441084,-0.0032379704228441084,-0.022197634689736546,-0.022197634689736546,-0.022197634689736546,-0.3713562,-0.3713562,-0.3713562,-0.07287155269375035,-0.07287155269375035,-0.07287155269375035,0.0,0.0,0.0,0.001336073432046349,0.001336073432046349,0.001336073432046349,-0.00011782945385035385,-0.00011782945385035385,-0.00011782945385035385,-0.04158924375389758,-0.04158924375389758,-0.04158924375389758,0.0,0.0,0.0,0.0,0.0,0.0,6970.735766794857
2013-01-16,14966.72536499822,6404.260248737665,7402.181161946143,14966.72536499822,14966.72536499822,-0.004991869986790309,-0.004991869986790309,-0.004991869986790309,-0.4925193480973033,-0.4925193480973033,-0.4925193480973033,-0.00638856,-0.00638856,-0.00638856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012811633736228283,-0.012811633736228283,-0.012811633736228283,-0.537706312479688,-0.537706312479688,-0.537706312479688,-0.0032379704228441084,-0.0032379704228441084,-0.0032379704228441084,-0.022197634689736546,-0.022197634689736546,-0.022197634689736546,-0.3713562,-0.3713562,-0.3713562,-0.07287155269375035,-0.07287155269375035,-0.07287155269375035,0.0,0.0,0.0,0.001336073432046349,0.001336073432046349,0.001336073432046349,-0.003937284273720031,-0.003937284273720031,-0.003937284273720031,-0.04124968010866475,-0.04124968010866475,-0.04124968010866475,0.0,0.0,0.0,0.0,0.0,0.0,6919.022659088814
2013-01-17,14967.518599783807,6451.133192961172,7470.109906193006,14967.518599783807,14967.518599783807,-0.004991869986790309,-0.004991869986790309,-0.004991869986790309,-0.4925193480973033,-0.4925193480973033,-0.4925193480973033,-0.00638856,-0.00638856,-0.00638856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012811633736228283,-0.012811633736228283,-0.012811633736228283,-0.5353642803605907,-0.5353642803605907,-0.5353642803605907,-0.0032379704228441084,-0.0032379704228441084,-0.0032379704228441084,-0.022197634689736546,-0.022197634689736546,-0.022197634689736546,-0.3713562,-0.3713562,-0.3713562,-0.07287155269375035,-0.07287155269375035,-0.07287155269375035,0.0,0.0,0.0,0.001336073432046349,0.001336073432046349,0.001336073432046349,-0.0021318200000160275,-0.0021318200000160275,-0.0021318200000160275,-0.04071311226327147,-0.04071311226327147,-0.04071311226327147,0.0,0.0,0.0,0.0,0.0,0.0,6954.443775826793
2013-01-18,14968.311834569395,6315.907749970315,7348.005185256894,14968.311834569395,14968.311834569395,-0.004991869986790309,-0.004991869986790309,-0.004991869986790309,-0.4925193480973033,-0.4925193480973033,-0.4925193480973033,-0.00638856,-0.00638856,-0.00638856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012811633736228283,-0.012811633736228283,-0.012811633736228283,-0.5435778654565575,-0.5435778654565575,-0.5435778654565575,-0.0032379704228441084,-0.0032379704228441084,-0.0032379704228441084,-0.022197634689736546,-0.022197634689736546,-0.022197634689736546,-0.3713562,-0.3713562,-0.3713562,-0.07287155269375035,-0.07287155269375035,-0.07287155269375035,0.0,0.0,0.0,0.001336073432046349,0.001336073432046349,0.001336073432046349,-0.011041822670477585,-0.011041822670477585,-0.011041822670477585,-0.040016694688776625,-0.040016694688776625,-0.040016694688776625,0.0,0.0,0.0,0.0,0.0,0.0,6831.868838046034
2013-01-19,14969.105069354984,6518.56282030163,7504.418206030709,14969.105069354984,14969.105069354984,-0.004991869986790309,-0.004991869986790309,-0.004991869986790309,-0.4925193480973033,-0.4925193480973033,-0.4925193480973033,-0.00638856,-0.00638856,-0.00638856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012811633736228283,-0.012811633736228283,-0.012811633736228283,-0.530349172436436,-0.530349172436436,-0.530349172436436,-0.0032379704228441084,-0.0032379704228441084,-0.0032379704228441084,-0.022197634689736546,-0.022197634689736546,-0.022197634689736546,-0.3713562,-0.3713562,-0.3713562,-0.07287155269375035,-0.07287155269375035,-0.07287155269375035,0.0,0.0,0.0,0.001336073432046349,0.001336073432046349,0.001336073432046349,0.0013680623102157554,0.0013680623102157554,0.0013680623102157554,-0.03919788664934853,-0.03919788664934853,-0.03919788664934853,0.0,0.0,0.0,0.0,0.0,0.0,7030.2525837085095
2013-01-20,14969.89830414057,6768.370343408199,7730.1420601505215,14969.89830414057,14969.89830414057,-0.004991869986790309,-0.004991869986790309,-0.004991869986790309,-0.4925193480973033,-0.4925193480973033,-0.4925193480973033,-0.00638856,-0.00638856,-0.00638856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012811633736228283,-0.012811633736228283,-0.012811633736228283,-0.5163473125508106,-0.5163473125508106,-0.5163473125508106,-0.0032379704228441084,-0.0032379704228441084,-0.0032379704228441084,-0.022197634689736546,-0.022197634689736546,-0.022197634689736546,-0.3713562,-0.3713562,-0.3713562,-0.07287155269375035,-0.07287155269375035,-0.07287155269375035,0.0,0.0,0.0,0.001336073432046349,0.001336073432046349,0.001336073432046349,0.014465663904671026,0.014465663904671026,0.014465663904671026,-0.038293628358178296,-0.038293628358178296,-0.038293628358178296,0.0,0.0,0.0,0.0,0.0,0.0,7240.2315456386505
2013-01-21,14970.691538926158,6594.761681147414,7533.742814848206,14970.691538926158,14970.691538926158,-0.004991869986790309,-0.004991869986790309,-0.004991869986790309,-0.4925193480973033,-0.4925193480973033,-0.4925193480973033,-0.00638856,-0.00638856,-0.00638856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012811633736228283,-0.012811633736228283,-0.012811633736228283,-0.5284638762142938,-0.5284638762142938,-0.5284638762142938,-0.0032379704228441084,-0.0032379704228441084,-0.0032379704228441084,-0.022197634689736546,-0.022197634689736546,-0.022197634689736546,-0.3713562,-0.3713562,-0.3713562,-0.07287155269375035,-0.07287155269375035,-0.07287155269375035,0.0,0.0,0.0,0.001336073432046349,0.001336073432046349,0.001336073432046349,0.0013950301831658239,0.0013950301831658239,0.0013950301831658239,-0.03733955830015636,-0.03733955830015636,-0.03733955830015636,0.0,0.0,0.0,0.0,0.0,0.0,7059.221858656709
2013-01-22,14971.484773711745,6554.387215580587,7528.113891862299,14971.484773711745,14971.484773711745,-0.004991869986790309,-0.004991869986790309,-0.004991869986790309,-0.4925193480973033,-0.4925193480973033,-0.4925193480973033,-0.00638856,-0.00638856,-0.00638856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012811633736228283,-0.012811633736228283,-0.012811633736228283,-0.5290064667378549,-0.5290064667378549,-0.5290064667378549,-0.0032379704228441084,-0.0032379704228441084,-0.0032379704228441084,-0.022197634689736546,-0.022197634689736546,-0.022197634689736546,-0.3713562,-0.3713562,-0.3713562,-0.07287155269375035,-0.07287155269375035,-0.07287155269375035,0.0,0.0,0.0,0.001336073432046349,0.001336073432046349,0.001336073432046349,-0.00011782945385309862,-0.00011782945385309862,-0.00011782945385309862,-0.03636928918669852,-0.03636928918669852,-0.03636928918669852,0.0,0.0,0.0,0.0,0.0,0.0,7051.4725117509015
2013-01-23,14972.278008497331,6527.180425148053,7494.468852910312,14972.278008497331,14972.278008497331,-0.004991869986790309,-0.004991869986790309,-0.004991869986790309,-0.4925193480973033,-0.4925193480973033,-0.4925193480973033,-0.00638856,-0.00638856,-0.00638856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012811633736228283,-0.012811633736228283,-0.012811633736228283,-0.5318703905674768,-0.5318703905674768,-0.5318703905674768,-0.0032379704228441084,-0.0032379704228441084,-0.0032379704228441084,-0.022197634689736546,-0.022197634689736546,-0.022197634689736546,-0.3713562,-0.3713562,-0.3713562,-0.07287155269375035,-0.07287155269375035,-0.07287155269375035,0.0,0.0,0.0,0.001336073432046349,0.001336073432046349,0.001336073432046349,-0.003937284273720811,-0.003937284273720811,-0.003937284273720811,-0.03541375819645275,-0.03541375819645275,-0.03541375819645275,0.0,0.0,0.0,0.0,0.0,0.0,7008.966656433013
2013-01-24,14973.071243282919,6584.850694759806,7506.79113747828,14973.071243282919,14973.071243282919,-0.004991869986790309,-0.004991869986790309,-0.004991869986790309,-0.4925193480973033,-0.4925193480973033,-0.4925193480973033,-0.00638856,-0.00638856,-0.00638856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012811633736228283,-0.012811633736228283,-0.012811633736228283,-0.529151833080167,-0.529151833080167,-0.529151833080167,-0.0032379704228441084,-0.0032379704228441084,-0.0032379704228441084,-0.022197634689736546,-0.022197634689736546,-0.022197634689736546,-0.3713562,-0.3713562,-0.3713562,-0.07287155269375035,-0.07287155269375035,-0.07287155269375035,0.0,0.0,0.0,0.001336073432046349,0.001336073432046349,0.001336073432046349,-0.002131819999991113,-0.002131819999991113,-0.002131819999991113,-0.03450066498287271,-0.03450066498287271,-0.03450066498287271,0.0,0.0,0.0,0.0,0.0,0.0,7050.043148059827
2013-01-25,14973.864478068504,6415.4142189198465,7377.2624202703055,14973.864478068504,14973.864478068504,-0.004991869986790309,-0.004991869986790309,-0.004991869986790309,-0.4925193480973033,-0.4925193480973033,-0.4925193480973033,-0.00638856,-0.00638856,-0.00638856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012811633736228283,-0.012811633736228283,-0.012811633736228283,-0.537215179225286,-0.537215179225286,-0.537215179225286,-0.0032379704228441084,-0.0032379704228441084,-0.0032379704228441084,-0.022197634689736546,-0.022197634689736546,-0.022197634689736546,-0.3713562,-0.3713562,-0.3713562,-0.07287155269375035,-0.07287155269375035,-0.07287155269375035,0.0,0.0,0.0,0.001336073432046349,0.001336073432046349,0.001336073432046349,-0.011041822670494028,-0.011041822670494028,-0.011041822670494028,-0.03365400845748883,-0.03365400845748883,-0.03365400845748883,0.0,0.0,0.0,0.0,0.0,0.0,6929.6771887877885
2013-01-26,14974.657712854092,6658.360664741907,7591.93515872414,14974.657712854092,14974.657712854092,-0.004991869986790309,-0.004991869986790309,-0.004991869986790309,-0.4925193480973033,-0.4925193480973033,-0.4925193480973033,-0.00638856,-0.00638856,-0.00638856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012811633736228283,-0.012811633736228283,-0.012811633736228283,-0.5240450164411031,-0.5240450164411031,-0.5240450164411031,-0.0032379704228441084,-0.0032379704228441084,-0.0032379704228441084,-0.022197634689736546,-0.022197634689736546,-0.022197634689736546,-0.3713562,-0.3713562,-0.3713562,-0.07287155269375035,-0.07287155269375035,-0.07287155269375035,0.0,0.0,0.0,0.001336073432046349,0.001336073432046349,0.001336073432046349,0.0013680623102224681,0.0013680623102224681,0.0013680623102224681,-0.03289373065402234,-0.03289373065402234,-0.03289373065402234,0.0,0.0,0.0,0.0,0.0,0.0,7127.262965521578
2013-01-27,14975.45094763968,6892.464040722906,7828.8674696881635,14975.45094763968,14975.45094763968,-0.004991869986790309,-0.004991869986790309,-0.004991869986790309,-0.4925193480973033,-0.4925193480973033,-0.4925193480973033,-0.00638856,-0.00638856,-0.00638856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012811633736228283,-0.012811633736228283,-0.012811633736228283,-0.5102891573098507,-0.5102891573098507,-0.5102891573098507,-0.0032379704228441084,-0.0032379704228441084,-0.0032379704228441084,-0.022197634689736546,-0.022197634689736546,-0.022197634689736546,-0.3713562,-0.3713562,-0.3713562,-0.07287155269375035,-0.07287155269375035,-0.07287155269375035,0.0,0.0,0.0,0.001336073432046349,0.001336073432046349,0.001336073432046349,0.014465663904655125,0.014465663904655125,0.014465663904655125,-0.03223547311720258,-0.03223547311720258,-0.03223547311720258,0.0,0.0,0.0,0.0,0.0,0.0,7333.640703233623
2013-01-28,14976.244182425266,6641.750059980898,7655.397766865161,14976.244182425266,14976.244182425266,-0.004991869986790309,-0.004991869986790309,-0.004991869986790309,-0.4925193480973033,-0.4925193480973033,-0.4925193480973033,-0.00638856,-0.00638856,-0.00638856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012811633736228283,-0.012811633736228283,-0.012811633736228283,-0.5228147662313312,-0.5228147662313312,-0.5228147662313312,-0.0032379704228441084,-0.0032379704228441084,-0.0032379704228441084,-0.022197634689736546,-0.022197634689736546,-0.022197634689736546,-0.3713562,-0.3713562,-0.3713562,-0.07287155269375035,-0.07287155269375035,-0.07287155269375035,0.0,0.0,0.0,0.001336073432046349,0.001336073432046349,0.001336073432046349,0.0013950301831929775,0.0013950301831929775,0.0013950301831929775,-0.03169044831722084,-0.03169044831722084,-0.03169044831722084,0.0,0.0,0.0,0.0,0.0,0.0,7146.442581167267
