ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,day_of_week,day_of_week_lower,day_of_week_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,is_holiday,is_holiday_lower,is_holiday_upper,is_month_end,is_month_end_lower,is_month_end_upper,is_month_start,is_month_start_lower,is_month_start_upper,is_perishable,is_perishable_lower,is_perishable_upper,is_weekend,is_weekend_lower,is_weekend_upper,month,month_lower,month_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,onpromotion,onpromotion_lower,onpromotion_upper,sales_per_transaction,sales_per_transaction_lower,sales_per_transaction_upper,shelf_life_days,shelf_life_days_lower,shelf_life_days_upper,transactions,transactions_lower,transactions_upper,transactions_missing,transactions_missing_lower,transactions_missing_upper,week,week_lower,week_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,zero_sales,zero_sales_lower,zero_sales_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2013-01-12,10375.075330647687,6262.893226492897,7697.206035367995,10375.075330647687,10375.075330647687,-0.0034411126750875857,-0.0034411126750875857,-0.0034411126750875857,-0.21689430888003003,-0.21689430888003003,-0.21689430888003003,-0.00706282,-0.00706282,-0.00706282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03318985724663193,-0.03318985724663193,-0.03318985724663193,-0.32448789235969655,-0.32448789235969655,-0.32448789235969655,-0.0027554741211205233,-0.0027554741211205233,-0.0027554741211205233,0.07469745288139373,0.07469745288139373,0.07469745288139373,-0.1686798,-0.1686798,-0.1686798,-0.07964161005804143,-0.07964161005804143,-0.07964161005804143,0.0,0.0,0.0,0.003178912339457714,0.003178912339457714,0.003178912339457714,-0.02174058729876644,-0.02174058729876644,-0.02174058729876644,-0.08585299618090005,-0.08585299618090005,-0.08585299618090005,0.0,0.0,0.0,0.0,0.0,0.0,7008.489003532737
2013-01-13,10375.551972512456,6978.220666159318,8310.503307984276,10375.551972512456,10375.551972512456,-0.0034411126750875857,-0.0034411126750875857,-0.0034411126750875857,-0.21689430888003003,-0.21689430888003003,-0.21689430888003003,-0.00706282,-0.00706282,-0.00706282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03318985724663193,-0.03318985724663193,-0.03318985724663193,-0.261498557743546,-0.261498557743546,-0.261498557743546,-0.0027554741211205233,-0.0027554741211205233,-0.0027554741211205233,0.07469745288139373,0.07469745288139373,0.07469745288139373,-0.1686798,-0.1686798,-0.1686798,-0.07964161005804143,-0.07964161005804143,-0.07964161005804143,0.0,0.0,0.0,0.003178912339457714,0.003178912339457714,0.003178912339457714,0.040422968350090446,0.040422968350090446,0.040422968350090446,-0.08502721721360638,-0.08502721721360638,-0.08502721721360638,0.0,0.0,0.0,0.0,0.0,0.0,7662.360095907245
2013-01-14,10376.028614377225,6678.820541561509,8072.891662506972,10376.028614377225,10376.028614377225,-0.0034411126750875857,-0.0034411126750875857,-0.0034411126750875857,-0.21689430888003003,-0.21689430888003003,-0.21689430888003003,-0.00706282,-0.00706282,-0.00706282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03318985724663193,-0.03318985724663193,-0.03318985724663193,-0.2908379107729794,-0.2908379107729794,-0.2908379107729794,-0.0027554741211205233,-0.0027554741211205233,-0.0027554741211205233,0.07469745288139373,0.07469745288139373,0.07469745288139373,-0.1686798,-0.1686798,-0.1686798,-0.07964161005804143,-0.07964161005804143,-0.07964161005804143,0.0,0.0,0.0,0.003178912339457714,0.003178912339457714,0.003178912339457714,0.010216945426500198,0.010216945426500198,0.010216945426500198,-0.0841605473194495,-0.0841605473194495,-0.0841605473194495,0.0,0.0,0.0,0.0,0.0,0.0,7358.2861300511
2013-01-15,10376.505256241993,6658.652590859933,8071.1178100333655,10376.505256241993,10376.505256241993,-0.0034411126750875857,-0.0034411126750875857,-0.0034411126750875857,-0.21689430888003003,-0.21689430888003003,-0.21689430888003003,-0.00706282,-0.00706282,-0.00706282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03318985724663193,-0.03318985724663193,-0.03318985724663193,-0.2918660142990609,-0.2918660142990609,-0.2918660142990609,-0.0027554741211205233,-0.0027554741211205233,-0.0027554741211205233,0.07469745288139373,0.07469745288139373,0.07469745288139373,-0.1686798,-0.1686798,-0.1686798,-0.07964161005804143,-0.07964161005804143,-0.07964161005804143,0.0,0.0,0.0,0.003178912339457714,0.003178912339457714,0.003178912339457714,0.008334551987772538,0.008334551987772538,0.008334551987772538,-0.08330625740680335,-0.08330625740680335,-0.08330625740680335,0.0,0.0,0.0,0.0,0.0,0.0,7347.956024749387
2013-01-16,10376.981898106762,6523.00113485538,7869.555001947911,10376.981898106762,10376.981898106762,-0.0034411126750875857,-0.0034411126750875857,-0.0034411126750875857,-0.21689430888003003,-0.21689430888003003,-0.21689430888003003,-0.00706282,-0.00706282,-0.00706282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03318985724663193,-0.03318985724663193,-0.03318985724663193,-0.31137979886826145,-0.31137979886826145,-0.31137979886826145,-0.0027554741211205233,-0.0027554741211205233,-0.0027554741211205233,0.07469745288139373,0.07469745288139373,0.07469745288139373,-0.1686798,-0.1686798,-0.1686798,-0.07964161005804143,-0.07964161005804143,-0.07964161005804143,0.0,0.0,0.0,0.003178912339457714,0.003178912339457714,0.003178912339457714,-0.011973487998368032,-0.011973487998368032,-0.011973487998368032,-0.08251200198986339,-0.08251200198986339,-0.08251200198986339,0.0,0.0,0.0,0.0,0.0,0.0,7145.799361814689
2013-01-17,10377.45853997153,6528.716253768955,7866.9497290689,10377.45853997153,10377.45853997153,-0.0034411126750875857,-0.0034411126750875857,-0.0034411126750875857,-0.21689430888003003,-0.21689430888003003,-0.21689430888003003,-0.00706282,-0.00706282,-0.00706282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03318985724663193,-0.03318985724663193,-0.03318985724663193,-0.3057137082529156,-0.3057137082529156,-0.3057137082529156,-0.0027554741211205233,-0.0027554741211205233,-0.0027554741211205233,0.07469745288139373,0.07469745288139373,0.07469745288139373,-0.1686798,-0.1686798,-0.1686798,-0.07964161005804143,-0.07964161005804143,-0.07964161005804143,0.0,0.0,0.0,0.003178912339457714,0.003178912339457714,0.003178912339457714,-0.007000459000046969,-0.007000459000046969,-0.007000459000046969,-0.08181894037283859,-0.08181894037283859,-0.08181894037283859,0.0,0.0,0.0,0.0,0.0,0.0,7204.927207475947
2013-01-18,10377.9351818363,6440.465404273436,7785.538103339493,10377.9351818363,10377.9351818363,-0.0034411126750875857,-0.0034411126750875857,-0.0034411126750875857,-0.21689430888003003,-0.21689430888003003,-0.21689430888003003,-0.00706282,-0.00706282,-0.00706282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03318985724663193,-0.03318985724663193,-0.03318985724663193,-0.31641528855628015,-0.31641528855628015,-0.31641528855628015,-0.0027554741211205233,-0.0027554741211205233,-0.0027554741211205233,0.07469745288139373,0.07469745288139373,0.07469745288139373,-0.1686798,-0.1686798,-0.1686798,-0.07964161005804143,-0.07964161005804143,-0.07964161005804143,0.0,0.0,0.0,0.003178912339457714,0.003178912339457714,0.003178912339457714,-0.0182599314671626,-0.0182599314671626,-0.0182599314671626,-0.08126104820908749,-0.08126104820908749,-0.08126104820908749,0.0,0.0,0.0,0.0,0.0,0.0,7094.197826657196
2013-01-19,10378.411823701068,6370.432769691435,7805.775954025894,10378.411823701068,10378.411823701068,-0.0034411126750875857,-0.0034411126750875857,-0.0034411126750875857,-0.21689430888003003,-0.21689430888003003,-0.21689430888003003,-0.00706282,-0.00706282,-0.00706282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03318985724663193,-0.03318985724663193,-0.03318985724663193,-0.3194995272610411,-0.3194995272610411,-0.3194995272610411,-0.0027554741211205233,-0.0027554741211205233,-0.0027554741211205233,0.07469745288139373,0.07469745288139373,0.07469745288139373,-0.1686798,-0.1686798,-0.1686798,-0.07964161005804143,-0.07964161005804143,-0.07964161005804143,0.0,0.0,0.0,0.003178912339457714,0.003178912339457714,0.003178912339457714,-0.021740587298755217,-0.021740587298755217,-0.021740587298755217,-0.08086463108225578,-0.08086463108225578,-0.08086463108225578,0.0,0.0,0.0,0.0,0.0,0.0,7062.514152308178
2013-01-20,10378.888465565837,7000.154065035688,8396.960018692233,10378.888465565837,10378.888465565837,-0.0034411126750875857,-0.0034411126750875857,-0.0034411126750875857,-0.21689430888003003,-0.21689430888003003,-0.21689430888003003,-0.00706282,-0.00706282,-0.00706282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03318985724663193,-0.03318985724663193,-0.03318985724663193,-0.2571193868786613,-0.2571193868786613,-0.2571193868786613,-0.0027554741211205233,-0.0027554741211205233,-0.0027554741211205233,0.07469745288139373,0.07469745288139373,0.07469745288139373,-0.1686798,-0.1686798,-0.1686798,-0.07964161005804143,-0.07964161005804143,-0.07964161005804143,0.0,0.0,0.0,0.003178912339457714,0.003178912339457714,0.003178912339457714,0.040422968350089614,0.040422968350089614,0.040422968350089614,-0.08064804634872087,-0.08064804634872087,-0.08064804634872087,0.0,0.0,0.0,0.0,0.0,0.0,7710.275026817539
2013-01-21,10379.365107430605,6699.813294529413,8120.134772782169,10379.365107430605,10379.365107430605,-0.0034411126750875857,-0.0034411126750875857,-0.0034411126750875857,-0.21689430888003003,-0.21689430888003003,-0.21689430888003003,-0.00706282,-0.00706282,-0.00706282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03318985724663193,-0.03318985724663193,-0.03318985724663193,-0.287298997480136,-0.287298997480136,-0.287298997480136,-0.0027554741211205233,-0.0027554741211205233,-0.0027554741211205233,0.07469745288139373,0.07469745288139373,0.07469745288139373,-0.1686798,-0.1686798,-0.1686798,-0.07964161005804143,-0.07964161005804143,-0.07964161005804143,0.0,0.0,0.0,0.003178912339457714,0.003178912339457714,0.003178912339457714,0.010216945426486457,0.010216945426486457,0.010216945426486457,-0.08062163402659236,-0.08062163402659236,-0.08062163402659236,0.0,0.0,0.0,0.0,0.0,0.0,7397.383917585488
2013-01-22,10379.841749295374,6656.937674561503,8079.736325625293,10379.841749295374,10379.841749295374,-0.0034411126750875857,-0.0034411126750875857,-0.0034411126750875857,-0.21689430888003003,-0.21689430888003003,-0.21689430888003003,-0.00706282,-0.00706282,-0.00706282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03318985724663193,-0.03318985724663193,-0.03318985724663193,-0.2893476090532142,-0.2893476090532142,-0.2893476090532142,-0.0027554741211205233,-0.0027554741211205233,-0.0027554741211205233,0.07469745288139373,0.07469745288139373,0.07469745288139373,-0.1686798,-0.1686798,-0.1686798,-0.07964161005804143,-0.07964161005804143,-0.07964161005804143,0.0,0.0,0.0,0.003178912339457714,0.003178912339457714,0.003178912339457714,0.008334551987808917,0.008334551987808917,0.008334551987808917,-0.08078785216099306,-0.08078785216099306,-0.08078785216099306,0.0,0.0,0.0,0.0,0.0,0.0,7376.459356786025
2013-01-23,10380.318391160143,6436.688182101411,7889.357815030156,10380.318391160143,10380.318391160143,-0.0034411126750875857,-0.0034411126750875857,-0.0034411126750875857,-0.21689430888003003,-0.21689430888003003,-0.21689430888003003,-0.00706282,-0.00706282,-0.00706282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03318985724663193,-0.03318985724663193,-0.03318985724663193,-0.3100094038572399,-0.3100094038572399,-0.3100094038572399,-0.0027554741211205233,-0.0027554741211205233,-0.0027554741211205233,0.07469745288139373,0.07469745288139373,0.07469745288139373,-0.1686798,-0.1686798,-0.1686798,-0.07964161005804143,-0.07964161005804143,-0.07964161005804143,0.0,0.0,0.0,0.003178912339457714,0.003178912339457714,0.003178912339457714,-0.01197348799835511,-0.01197348799835511,-0.01197348799835511,-0.08114160697885474,-0.08114160697885474,-0.08114160697885474,0.0,0.0,0.0,0.0,0.0,0.0,7162.322074868243
2013-01-24,10380.795033024911,6504.547052079576,7894.792120767026,10380.795033024911,10380.795033024911,-0.0034411126750875857,-0.0034411126750875857,-0.0034411126750875857,-0.21689430888003003,-0.21689430888003003,-0.21689430888003003,-0.00706282,-0.00706282,-0.00706282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03318985724663193,-0.03318985724663193,-0.03318985724663193,-0.30556553128006186,-0.30556553128006186,-0.30556553128006186,-0.0027554741211205233,-0.0027554741211205233,-0.0027554741211205233,0.07469745288139373,0.07469745288139373,0.07469745288139373,-0.1686798,-0.1686798,-0.1686798,-0.07964161005804143,-0.07964161005804143,-0.07964161005804143,0.0,0.0,0.0,0.003178912339457714,0.003178912339457714,0.003178912339457714,-0.00700045900002436,-0.00700045900002436,-0.00700045900002436,-0.08167076340000742,-0.08167076340000742,-0.08167076340000742,0.0,0.0,0.0,0.0,0.0,0.0,7208.781883649228
2013-01-25,10381.27167488968,6407.724781326241,7816.6812023222765,10381.27167488968,10381.27167488968,-0.0034411126750875857,-0.0034411126750875857,-0.0034411126750875857,-0.21689430888003003,-0.21689430888003003,-0.21689430888003003,-0.00706282,-0.00706282,-0.00706282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03318985724663193,-0.03318985724663193,-0.03318985724663193,-0.3175110575611855,-0.3175110575611855,-0.3175110575611855,-0.0027554741211205233,-0.0027554741211205233,-0.0027554741211205233,0.07469745288139373,0.07469745288139373,0.07469745288139373,-0.1686798,-0.1686798,-0.1686798,-0.07964161005804143,-0.07964161005804143,-0.07964161005804143,0.0,0.0,0.0,0.003178912339457714,0.003178912339457714,0.003178912339457714,-0.01825993146724264,-0.01825993146724264,-0.01825993146724264,-0.08235681721391278,-0.08235681721391278,-0.08235681721391278,0.0,0.0,0.0,0.0,0.0,0.0,7085.103126565478
2013-01-26,10381.748316754449,6343.074452220772,7701.001281726171,10381.748316754449,10381.748316754449,-0.0034411126750875857,-0.0034411126750875857,-0.0034411126750875857,-0.21689430888003003,-0.21689430888003003,-0.21689430888003003,-0.00706282,-0.00706282,-0.00706282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03318985724663193,-0.03318985724663193,-0.03318985724663193,-0.3218106027446817,-0.3218106027446817,-0.3218106027446817,-0.0027554741211205233,-0.0027554741211205233,-0.0027554741211205233,0.07469745288139373,0.07469745288139373,0.07469745288139373,-0.1686798,-0.1686798,-0.1686798,-0.07964161005804143,-0.07964161005804143,-0.07964161005804143,0.0,0.0,0.0,0.003178912339457714,0.003178912339457714,0.003178912339457714,-0.021740587298743994,-0.021740587298743994,-0.021740587298743994,-0.08317570656590763,-0.08317570656590763,-0.08317570656590763,0.0,0.0,0.0,0.0,0.0,0.0,7040.791633396116
2013-01-27,10382.224958619217,6974.693940299646,8436.733002936344,10382.224958619217,10382.224958619217,-0.0034411126750875857,-0.0034411126750875857,-0.0034411126750875857,-0.21689430888003003,-0.21689430888003003,-0.21689430888003003,-0.00706282,-0.00706282,-0.00706282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03318985724663193,-0.03318985724663193,-0.03318985724663193,-0.2605700779393356,-0.2605700779393356,-0.2605700779393356,-0.0027554741211205233,-0.0027554741211205233,-0.0027554741211205233,0.07469745288139373,0.07469745288139373,0.07469745288139373,-0.1686798,-0.1686798,-0.1686798,-0.07964161005804143,-0.07964161005804143,-0.07964161005804143,0.0,0.0,0.0,0.003178912339457714,0.003178912339457714,0.003178912339457714,0.04042296835008878,0.04042296835008878,0.04042296835008878,-0.08409873740939437,-0.08409873740939437,-0.08409873740939437,0.0,0.0,0.0,0.0,0.0,0.0,7676.927791968093
2013-01-28,10382.701600483986,6698.218442954917,8021.5407979813535,10382.701600483986,10382.701600483986,-0.0034411126750875857,-0.0034411126750875857,-0.0034411126750875857,-0.21689430888003003,-0.21689430888003003,-0.21689430888003003,-0.00706282,-0.00706282,-0.00706282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03318985724663193,-0.03318985724663193,-0.03318985724663193,-0.29177095878872417,-0.29177095878872417,-0.29177095878872417,-0.0027554741211205233,-0.0027554741211205233,-0.0027554741211205233,0.07469745288139373,0.07469745288139373,0.07469745288139373,-0.1686798,-0.1686798,-0.1686798,-0.07964161005804143,-0.07964161005804143,-0.07964161005804143,0.0,0.0,0.0,0.003178912339457714,0.003178912339457714,0.003178912339457714,0.010216945426502342,0.010216945426502342,0.010216945426502342,-0.08509359533519645,-0.08509359533519645,-0.08509359533519645,0.0,0.0,0.0,0.0,0.0,0.0,7353.330799693553
