ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,day_of_week,day_of_week_lower,day_of_week_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,is_holiday,is_holiday_lower,is_holiday_upper,is_month_end,is_month_end_lower,is_month_end_upper,is_month_start,is_month_start_lower,is_month_start_upper,is_perishable,is_perishable_lower,is_perishable_upper,is_weekend,is_weekend_lower,is_weekend_upper,month,month_lower,month_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,onpromotion,onpromotion_lower,onpromotion_upper,sales_per_transaction,sales_per_transaction_lower,sales_per_transaction_upper,shelf_life_days,shelf_life_days_lower,shelf_life_days_upper,transactions,transactions_lower,transactions_upper,transactions_missing,transactions_missing_lower,transactions_missing_upper,week,week_lower,week_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,zero_sales,zero_sales_lower,zero_sales_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2013-01-12,4365.392801429419,1461.4859314714715,1846.0380489608708,4365.392801429419,4365.392801429419,-0.003388641305932329,-0.003388641305932329,-0.003388641305932329,-0.5831229705246546,-0.5831229705246546,-0.5831229705246546,-0.00397992,-0.00397992,-0.00397992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013513464638514062,-0.013513464638514062,-0.013513464638514062,-0.6206860224040024,-0.6206860224040024,-0.6206860224040024,-0.0009710977276169513,-0.0009710977276169513,-0.0009710977276169513,-0.04246904158129044,-0.04246904158129044,-0.04246904158129044,-0.4695506,-0.4695506,-0.4695506,-0.04675932056207276,-0.04675932056207276,-0.04675932056207276,0.0,0.0,0.0,-0.0024908847092279555,-0.0024908847092279555,-0.0024908847092279555,-0.009328383855144229,-0.009328383855144229,-0.009328383855144229,-0.028234668024203578,-0.028234668024203578,-0.028234668024203578,0.0,0.0,0.0,0.0,0.0,0.0,1655.8545072791278
2013-01-13,4364.598489572361,1600.9506116413193,2003.794727032293,4364.598489572361,4364.598489572361,-0.003388641305932329,-0.003388641305932329,-0.003388641305932329,-0.5831229705246546,-0.5831229705246546,-0.5831229705246546,-0.00397992,-0.00397992,-0.00397992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013513464638514062,-0.013513464638514062,-0.013513464638514062,-0.5876587885948134,-0.5876587885948134,-0.5876587885948134,-0.0009710977276169513,-0.0009710977276169513,-0.0009710977276169513,-0.04246904158129044,-0.04246904158129044,-0.04246904158129044,-0.4695506,-0.4695506,-0.4695506,-0.04675932056207276,-0.04675932056207276,-0.04675932056207276,0.0,0.0,0.0,-0.0024908847092279555,-0.0024908847092279555,-0.0024908847092279555,0.024500379131493194,0.024500379131493194,0.024500379131493194,-0.029036197201651952,-0.029036197201651952,-0.029036197201651952,0.0,0.0,0.0,0.0,0.0,0.0,1799.7038284875155
2013-01-14,4363.804177715302,1523.7829545350808,1920.743527966471,4363.804177715302,4363.804177715302,-0.003388641305932329,-0.003388641305932329,-0.003388641305932329,-0.5831229705246546,-0.5831229705246546,-0.5831229705246546,-0.00397992,-0.00397992,-0.00397992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013513464638514062,-0.013513464638514062,-0.013513464638514062,-0.60636556703371,-0.60636556703371,-0.60636556703371,-0.0009710977276169513,-0.0009710977276169513,-0.0009710977276169513,-0.04246904158129044,-0.04246904158129044,-0.04246904158129044,-0.4695506,-0.4695506,-0.4695506,-0.04675932056207276,-0.04675932056207276,-0.04675932056207276,0.0,0.0,0.0,-0.0024908847092279555,-0.0024908847092279555,-0.0024908847092279555,0.0066403289382202255,0.0066403289382202255,0.0066403289382202255,-0.029882925447275638,-0.029882925447275638,-0.029882925447275638,0.0,0.0,0.0,0.0,0.0,0.0,1717.7435830708903
2013-01-15,4363.009865858245,1496.493652128106,1890.7537557648855,4363.009865858245,4363.009865858245,-0.003388641305932329,-0.003388641305932329,-0.003388641305932329,-0.5831229705246546,-0.5831229705246546,-0.5831229705246546,-0.00397992,-0.00397992,-0.00397992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013513464638514062,-0.013513464638514062,-0.013513464638514062,-0.6102021476119881,-0.6102021476119881,-0.6102021476119881,-0.0009710977276169513,-0.0009710977276169513,-0.0009710977276169513,-0.04246904158129044,-0.04246904158129044,-0.04246904158129044,-0.4695506,-0.4695506,-0.4695506,-0.04675932056207276,-0.04675932056207276,-0.04675932056207276,0.0,0.0,0.0,-0.0024908847092279555,-0.0024908847092279555,-0.0024908847092279555,0.0036930434386377715,0.0036930434386377715,0.0036930434386377715,-0.030772220525971266,-0.030772220525971266,-0.030772220525971266,0.0,0.0,0.0,0.0,0.0,0.0,1700.6918756592518
2013-01-16,4362.215554001186,1454.4173360102066,1849.2309644074026,4362.215554001186,4362.215554001186,-0.003388641305932329,-0.003388641305932329,-0.003388641305932329,-0.5831229705246546,-0.5831229705246546,-0.5831229705246546,-0.00397992,-0.00397992,-0.00397992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013513464638514062,-0.013513464638514062,-0.013513464638514062,-0.6228684550564842,-0.6228684550564842,-0.6228684550564842,-0.0009710977276169513,-0.0009710977276169513,-0.0009710977276169513,-0.04246904158129044,-0.04246904158129044,-0.04246904158129044,-0.4695506,-0.4695506,-0.4695506,-0.04675932056207276,-0.04675932056207276,-0.04675932056207276,0.0,0.0,0.0,-0.0024908847092279555,-0.0024908847092279555,-0.0024908847092279555,-0.00804612082585347,-0.00804612082585347,-0.00804612082585347,-0.03169936370597626,-0.03169936370597626,-0.03169936370597626,0.0,0.0,0.0,0.0,0.0,0.0,1645.129091257102
2013-01-17,4361.421242144128,1459.965716752589,1852.5350220950447,4361.421242144128,4361.421242144128,-0.003388641305932329,-0.003388641305932329,-0.003388641305932329,-0.5831229705246546,-0.5831229705246546,-0.5831229705246546,-0.00397992,-0.00397992,-0.00397992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013513464638514062,-0.013513464638514062,-0.013513464638514062,-0.6214691172169879,-0.6214691172169879,-0.6214691172169879,-0.0009710977276169513,-0.0009710977276169513,-0.0009710977276169513,-0.04246904158129044,-0.04246904158129044,-0.04246904158129044,-0.4695506,-0.4695506,-0.4695506,-0.04675932056207276,-0.04675932056207276,-0.04675932056207276,0.0,0.0,0.0,-0.0024908847092279555,-0.0024908847092279555,-0.0024908847092279555,-0.005688388000025447,-0.005688388000025447,-0.005688388000025447,-0.03265775869230788,-0.03265775869230788,-0.03265775869230788,0.0,0.0,0.0,0.0,0.0,0.0,1650.9326329773978
2013-01-18,4360.6269302870705,1426.1541836605347,1807.5804307686012,4360.6269302870705,4360.6269302870705,-0.003388641305932329,-0.003388641305932329,-0.003388641305932329,-0.5831229705246546,-0.5831229705246546,-0.5831229705246546,-0.00397992,-0.00397992,-0.00397992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013513464638514062,-0.013513464638514062,-0.013513464638514062,-0.6285330131803579,-0.6285330131803579,-0.6285330131803579,-0.0009710977276169513,-0.0009710977276169513,-0.0009710977276169513,-0.04246904158129044,-0.04246904158129044,-0.04246904158129044,-0.4695506,-0.4695506,-0.4695506,-0.04675932056207276,-0.04675932056207276,-0.04675932056207276,0.0,0.0,0.0,-0.0024908847092279555,-0.0024908847092279555,-0.0024908847092279555,-0.011770858827319574,-0.011770858827319574,-0.011770858827319574,-0.033639183828383816,-0.033639183828383816,-0.033639183828383816,0.0,0.0,0.0,0.0,0.0,0.0,1619.8289464383236
2013-01-19,4359.832618430012,1430.224077924029,1833.541431190588,4359.832618430012,4359.832618430012,-0.003388641305932329,-0.003388641305932329,-0.003388641305932329,-0.5831229705246546,-0.5831229705246546,-0.5831229705246546,-0.00397992,-0.00397992,-0.00397992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013513464638514062,-0.013513464638514062,-0.013513464638514062,-0.6270854334785273,-0.6270854334785273,-0.6270854334785273,-0.0009710977276169513,-0.0009710977276169513,-0.0009710977276169513,-0.04246904158129044,-0.04246904158129044,-0.04246904158129044,-0.4695506,-0.4695506,-0.4695506,-0.04675932056207276,-0.04675932056207276,-0.04675932056207276,0.0,0.0,0.0,-0.0024908847092279555,-0.0024908847092279555,-0.0024908847092279555,-0.009328383855136086,-0.009328383855136086,-0.009328383855136086,-0.0346340790987367,-0.0346340790987367,-0.0346340790987367,0.0,0.0,0.0,0.0,0.0,0.0,1625.8450910080053
2013-01-20,4359.038306572954,1580.5694225079446,1962.4973657343608,4359.038306572954,4359.038306572954,-0.003388641305932329,-0.003388641305932329,-0.003388641305932329,-0.5831229705246546,-0.5831229705246546,-0.5831229705246546,-0.00397992,-0.00397992,-0.00397992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013513464638514062,-0.013513464638514062,-0.013513464638514062,-0.5942544501336664,-0.5942544501336664,-0.5942544501336664,-0.0009710977276169513,-0.0009710977276169513,-0.0009710977276169513,-0.04246904158129044,-0.04246904158129044,-0.04246904158129044,-0.4695506,-0.4695506,-0.4695506,-0.04675932056207276,-0.04675932056207276,-0.04675932056207276,0.0,0.0,0.0,-0.0024908847092279555,-0.0024908847092279555,-0.0024908847092279555,0.024500379131490262,0.024500379131490262,0.024500379131490262,-0.03563185874050215,-0.03563185874050215,-0.03563185874050215,0.0,0.0,0.0,0.0,0.0,0.0,1768.6603945888548
2013-01-21,4358.2439947158955,1485.359265963213,1872.4426439140452,4358.2439947158955,4358.2439947158955,-0.003388641305932329,-0.003388641305932329,-0.003388641305932329,-0.5831229705246546,-0.5831229705246546,-0.5831229705246546,-0.00397992,-0.00397992,-0.00397992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013513464638514062,-0.013513464638514062,-0.013513464638514062,-0.6131038814155291,-0.6131038814155291,-0.6131038814155291,-0.0009710977276169513,-0.0009710977276169513,-0.0009710977276169513,-0.04246904158129044,-0.04246904158129044,-0.04246904158129044,-0.4695506,-0.4695506,-0.4695506,-0.04675932056207276,-0.04675932056207276,-0.04675932056207276,0.0,0.0,0.0,-0.0024908847092279555,-0.0024908847092279555,-0.0024908847092279555,0.0066403289382101684,0.0066403289382101684,0.0066403289382101684,-0.036621239829084655,-0.036621239829084655,-0.036621239829084655,0.0,0.0,0.0,0.0,0.0,0.0,1686.1876853996594
2013-01-22,4357.449682858838,1473.6244965443639,1875.8262368939745,4357.449682858838,4357.449682858838,-0.003388641305932329,-0.003388641305932329,-0.003388641305932329,-0.5831229705246546,-0.5831229705246546,-0.5831229705246546,-0.00397992,-0.00397992,-0.00397992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013513464638514062,-0.013513464638514062,-0.013513464638514062,-0.617020504136872,-0.617020504136872,-0.617020504136872,-0.0009710977276169513,-0.0009710977276169513,-0.0009710977276169513,-0.04246904158129044,-0.04246904158129044,-0.04246904158129044,-0.4695506,-0.4695506,-0.4695506,-0.04675932056207276,-0.04675932056207276,-0.04675932056207276,0.0,0.0,0.0,-0.0024908847092279555,-0.0024908847092279555,-0.0024908847092279555,0.0036930434386539517,0.0036930434386539517,0.0036930434386539517,-0.037590577050871446,-0.037590577050871446,-0.037590577050871446,0.0,0.0,0.0,0.0,0.0,0.0,1668.8138827902246
2013-01-23,4356.655371001779,1418.4757466112198,1815.0168201576028,4356.655371001779,4356.655371001779,-0.003388641305932329,-0.003388641305932329,-0.003388641305932329,-0.5831229705246546,-0.5831229705246546,-0.5831229705246546,-0.00397992,-0.00397992,-0.00397992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013513464638514062,-0.013513464638514062,-0.013513464638514062,-0.6296972853622523,-0.6296972853622523,-0.6296972853622523,-0.0009710977276169513,-0.0009710977276169513,-0.0009710977276169513,-0.04246904158129044,-0.04246904158129044,-0.04246904158129044,-0.4695506,-0.4695506,-0.4695506,-0.04675932056207276,-0.04675932056207276,-0.04675932056207276,0.0,0.0,0.0,-0.0024908847092279555,-0.0024908847092279555,-0.0024908847092279555,-0.008046120825846263,-0.008046120825846263,-0.008046120825846263,-0.03852819401175155,-0.03852819401175155,-0.03852819401175155,0.0,0.0,0.0,0.0,0.0,0.0,1613.2813106230824
2013-01-24,4355.861059144721,1425.1555976996008,1830.528178954212,4355.861059144721,4355.861059144721,-0.003388641305932329,-0.003388641305932329,-0.003388641305932329,-0.5831229705246546,-0.5831229705246546,-0.5831229705246546,-0.00397992,-0.00397992,-0.00397992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013513464638514062,-0.013513464638514062,-0.013513464638514062,-0.6282340603691178,-0.6282340603691178,-0.6282340603691178,-0.0009710977276169513,-0.0009710977276169513,-0.0009710977276169513,-0.04246904158129044,-0.04246904158129044,-0.04246904158129044,-0.4695506,-0.4695506,-0.4695506,-0.04675932056207276,-0.04675932056207276,-0.04675932056207276,0.0,0.0,0.0,-0.0024908847092279555,-0.0024908847092279555,-0.0024908847092279555,-0.005688388000010732,-0.005688388000010732,-0.005688388000010732,-0.039422701844452526,-0.039422701844452526,-0.039422701844452526,0.0,0.0,0.0,0.0,0.0,0.0,1619.3607795545072
2013-01-25,4355.066747287663,1375.7641351850177,1770.5469696823445,4355.066747287663,4355.066747287663,-0.003388641305932329,-0.003388641305932329,-0.003388641305932329,-0.5831229705246546,-0.5831229705246546,-0.5831229705246546,-0.00397992,-0.00397992,-0.00397992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013513464638514062,-0.013513464638514062,-0.013513464638514062,-0.6351571259039909,-0.6351571259039909,-0.6351571259039909,-0.0009710977276169513,-0.0009710977276169513,-0.0009710977276169513,-0.04246904158129044,-0.04246904158129044,-0.04246904158129044,-0.4695506,-0.4695506,-0.4695506,-0.04675932056207276,-0.04675932056207276,-0.04675932056207276,0.0,0.0,0.0,-0.0024908847092279555,-0.0024908847092279555,-0.0024908847092279555,-0.011770858827360198,-0.011770858827360198,-0.011770858827360198,-0.04026329655197608,-0.04026329655197608,-0.04026329655197608,0.0,0.0,0.0,0.0,0.0,0.0,1588.915068960389
2013-01-26,4354.272435430605,1413.1770289404662,1805.1651862116175,4354.272435430605,4354.272435430605,-0.003388641305932329,-0.003388641305932329,-0.003388641305932329,-0.5831229705246546,-0.5831229705246546,-0.5831229705246546,-0.00397992,-0.00397992,-0.00397992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013513464638514062,-0.013513464638514062,-0.013513464638514062,-0.633491381812812,-0.633491381812812,-0.633491381812812,-0.0009710977276169513,-0.0009710977276169513,-0.0009710977276169513,-0.04246904158129044,-0.04246904158129044,-0.04246904158129044,-0.4695506,-0.4695506,-0.4695506,-0.04675932056207276,-0.04675932056207276,-0.04675932056207276,0.0,0.0,0.0,-0.0024908847092279555,-0.0024908847092279555,-0.0024908847092279555,-0.009328383855127942,-0.009328383855127942,-0.009328383855127942,-0.04104002743302946,-0.04104002743302946,-0.04104002743302946,0.0,0.0,0.0,0.0,0.0,0.0,1595.878373520233
2013-01-27,4353.478123573547,1546.3696982227868,1930.7057327723187,4353.478123573547,4353.478123573547,-0.003388641305932329,-0.003388641305932329,-0.003388641305932329,-0.5831229705246546,-0.5831229705246546,-0.5831229705246546,-0.00397992,-0.00397992,-0.00397992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013513464638514062,-0.013513464638514062,-0.013513464638514062,-0.6003666214397516,-0.6003666214397516,-0.6003666214397516,-0.0009710977276169513,-0.0009710977276169513,-0.0009710977276169513,-0.04246904158129044,-0.04246904158129044,-0.04246904158129044,-0.4695506,-0.4695506,-0.4695506,-0.04675932056207276,-0.04675932056207276,-0.04675932056207276,0.0,0.0,0.0,-0.0024908847092279555,-0.0024908847092279555,-0.0024908847092279555,0.02450037913148733,0.02450037913148733,0.02450037913148733,-0.04174403004658444,-0.04174403004658444,-0.04174403004658444,0.0,0.0,0.0,0.0,0.0,0.0,1739.7951710118273
