ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,day_of_week,day_of_week_lower,day_of_week_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,is_holiday,is_holiday_lower,is_holiday_upper,is_month_end,is_month_end_lower,is_month_end_upper,is_month_start,is_month_start_lower,is_month_start_upper,is_perishable,is_perishable_lower,is_perishable_upper,is_weekend,is_weekend_lower,is_weekend_upper,month,month_lower,month_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,onpromotion,onpromotion_lower,onpromotion_upper,sales_per_transaction,sales_per_transaction_lower,sales_per_transaction_upper,shelf_life_days,shelf_life_days_lower,shelf_life_days_upper,transactions,transactions_lower,transactions_upper,transactions_missing,transactions_missing_lower,transactions_missing_upper,week,week_lower,week_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,zero_sales,zero_sales_lower,zero_sales_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2013-01-16,4339.680988291815,1821.3916593502447,2043.4626079214274,4339.680988291815,4339.680988291815,-0.006696042732634732,-0.006696042732634732,-0.006696042732634732,-0.5381640372352854,-0.5381640372352854,-0.5381640372352854,-0.00406122,-0.00406122,-0.00406122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005729087026111594,-0.005729087026111594,-0.005729087026111594,-0.5530617892060806,-0.5530617892060806,-0.5530617892060806,-0.0014271675792736623,-0.0014271675792736623,-0.0014271675792736623,-0.09962209616756604,-0.09962209616756604,-0.09962209616756604,-0.4215458,-0.4215458,-0.4215458,-0.001862510491970038,-0.001862510491970038,-0.001862510491970038,0.0,0.0,0.0,0.002779886762270672,0.002779886762270672,0.002779886762270672,-0.006107722865841266,-0.006107722865841266,-0.006107722865841266,-0.008790029104953969,-0.008790029104953969,-0.008790029104953969,0.0,0.0,0.0,0.0,0.0,0.0,1939.5692563235316
2013-01-17,4339.237157455516,1846.2636570311995,2059.670886096364,4339.237157455516,4339.237157455516,-0.006696042732634732,-0.006696042732634732,-0.006696042732634732,-0.5381640372352854,-0.5381640372352854,-0.5381640372352854,-0.00406122,-0.00406122,-0.00406122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005729087026111594,-0.005729087026111594,-0.005729087026111594,-0.548312776542329,-0.548312776542329,-0.548312776542329,-0.0014271675792736623,-0.0014271675792736623,-0.0014271675792736623,-0.09962209616756604,-0.09962209616756604,-0.09962209616756604,-0.4215458,-0.4215458,-0.4215458,-0.001862510491970038,-0.001862510491970038,-0.001862510491970038,0.0,0.0,0.0,0.002779886762270672,0.002779886762270672,0.002779886762270672,-0.000504070000009437,-0.000504070000009437,-0.000504070000009437,-0.009644669307034162,-0.009644669307034162,-0.009644669307034162,0.0,0.0,0.0,0.0,0.0,0.0,1959.9779835754389
2013-01-18,4338.793326619218,1828.7557920689294,2056.039194488072,4338.793326619218,4338.793326619218,-0.006696042732634732,-0.006696042732634732,-0.006696042732634732,-0.5381640372352854,-0.5381640372352854,-0.5381640372352854,-0.00406122,-0.00406122,-0.00406122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005729087026111594,-0.005729087026111594,-0.005729087026111594,-0.5529091765708949,-0.5529091765708949,-0.5529091765708949,-0.0014271675792736623,-0.0014271675792736623,-0.0014271675792736623,-0.09962209616756604,-0.09962209616756604,-0.09962209616756604,-0.4215458,-0.4215458,-0.4215458,-0.001862510491970038,-0.001862510491970038,-0.001862510491970038,0.0,0.0,0.0,0.002779886762270672,0.002779886762270672,0.002779886762270672,-0.004316629351345056,-0.004316629351345056,-0.004316629351345056,-0.010428509984264386,-0.010428509984264386,-0.010428509984264386,0.0,0.0,0.0,0.0,0.0,0.0,1939.8346810868923
2013-01-19,4338.349495782919,1867.7392608589823,2081.1492082187865,4338.349495782919,4338.349495782919,-0.006696042732634732,-0.006696042732634732,-0.006696042732634732,-0.5381640372352854,-0.5381640372352854,-0.5381640372352854,-0.00406122,-0.00406122,-0.00406122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005729087026111594,-0.005729087026111594,-0.005729087026111594,-0.5464169544244847,-0.5464169544244847,-0.5464169544244847,-0.0014271675792736623,-0.0014271675792736623,-0.0014271675792736623,-0.09962209616756604,-0.09962209616756604,-0.09962209616756604,-0.4215458,-0.4215458,-0.4215458,-0.001862510491970038,-0.001862510491970038,-0.001862510491970038,0.0,0.0,0.0,0.002779886762270672,0.002779886762270672,0.002779886762270672,0.002882816701698849,0.002882816701698849,0.002882816701698849,-0.011135733890898114,-0.011135733890898114,-0.011135733890898114,0.0,0.0,0.0,0.0,0.0,0.0,1967.8017770682177
2013-01-20,4337.90566494662,1888.8238039983398,2111.581048370459,4337.90566494662,4337.90566494662,-0.006696042732634732,-0.006696042732634732,-0.006696042732634732,-0.5381640372352854,-0.5381640372352854,-0.5381640372352854,-0.00406122,-0.00406122,-0.00406122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005729087026111594,-0.005729087026111594,-0.005729087026111594,-0.5392726945498274,-0.5392726945498274,-0.5392726945498274,-0.0014271675792736623,-0.0014271675792736623,-0.0014271675792736623,-0.09962209616756604,-0.09962209616756604,-0.09962209616756604,-0.4215458,-0.4215458,-0.4215458,-0.001862510491970038,-0.001862510491970038,-0.001862510491970038,0.0,0.0,0.0,0.002779886762270672,0.002779886762270672,0.002779886762270672,0.010653279787240672,0.010653279787240672,0.010653279787240672,-0.011761937101782693,-0.011761937101782693,-0.011761937101782693,0.0,0.0,0.0,0.0,0.0,0.0,1998.5915883078956
2013-01-21,4337.4618341103205,1826.2192097178697,2048.9927530877567,4337.4618341103205,4337.4618341103205,-0.006696042732634732,-0.006696042732634732,-0.006696042732634732,-0.5381640372352854,-0.5381640372352854,-0.5381640372352854,-0.00406122,-0.00406122,-0.00406122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005729087026111594,-0.005729087026111594,-0.005729087026111594,-0.5527903459113503,-0.5527903459113503,-0.5527903459113503,-0.0014271675792736623,-0.0014271675792736623,-0.0014271675792736623,-0.09962209616756604,-0.09962209616756604,-0.09962209616756604,-0.4215458,-0.4215458,-0.4215458,-0.001862510491970038,-0.001862510491970038,-0.001862510491970038,0.0,0.0,0.0,0.002779886762270672,0.002779886762270672,0.002779886762270672,-0.002322095181417367,-0.002322095181417367,-0.002322095181417367,-0.012304213494647612,-0.012304213494647612,-0.012304213494647612,0.0,0.0,0.0,0.0,0.0,0.0,1939.7548064551963
2013-01-22,4337.018003274022,1836.2358130223354,2053.5178824466857,4337.018003274022,4337.018003274022,-0.006696042732634732,-0.006696042732634732,-0.006696042732634732,-0.5381640372352854,-0.5381640372352854,-0.5381640372352854,-0.00406122,-0.00406122,-0.00406122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005729087026111594,-0.005729087026111594,-0.005729087026111594,-0.5512108184966953,-0.5512108184966953,-0.5512108184966953,-0.0014271675792736623,-0.0014271675792736623,-0.0014271675792736623,-0.09962209616756604,-0.09962209616756604,-0.09962209616756604,-0.4215458,-0.4215458,-0.4215458,-0.001862510491970038,-0.001862510491970038,-0.001862510491970038,0.0,0.0,0.0,0.002779886762270672,0.002779886762270672,0.002779886762270672,-0.00028557909032868745,-0.00028557909032868745,-0.00028557909032868745,-0.012761202171081164,-0.012761202171081164,-0.012761202171081164,0.0,0.0,0.0,0.0,0.0,0.0,1946.4067598544452
2013-01-23,4336.574172437722,1805.581208906535,2031.6505147563362,4336.574172437722,4336.574172437722,-0.006696042732634732,-0.006696042732634732,-0.006696042732634732,-0.5381640372352854,-0.5381640372352854,-0.5381640372352854,-0.00406122,-0.00406122,-0.00406122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005729087026111594,-0.005729087026111594,-0.005729087026111594,-0.557404856700882,-0.557404856700882,-0.557404856700882,-0.0014271675792736623,-0.0014271675792736623,-0.0014271675792736623,-0.09962209616756604,-0.09962209616756604,-0.09962209616756604,-0.4215458,-0.4215458,-0.4215458,-0.001862510491970038,-0.001862510491970038,-0.001862510491970038,0.0,0.0,0.0,0.002779886762270672,0.002779886762270672,0.002779886762270672,-0.006107722865841011,-0.006107722865841011,-0.006107722865841011,-0.013133096599755593,-0.013133096599755593,-0.013133096599755593,0.0,0.0,0.0,0.0,0.0,0.0,1919.3466672773277
2013-01-24,4336.130341601423,1825.6094111457382,2049.5147897926313,4336.130341601423,4336.130341601423,-0.006696042732634732,-0.006696042732634732,-0.006696042732634732,-0.5381640372352854,-0.5381640372352854,-0.5381640372352854,-0.00406122,-0.00406122,-0.00406122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005729087026111594,-0.005729087026111594,-0.005729087026111594,-0.5520897225307835,-0.5520897225307835,-0.5520897225307835,-0.0014271675792736623,-0.0014271675792736623,-0.0014271675792736623,-0.09962209616756604,-0.09962209616756604,-0.09962209616756604,-0.4215458,-0.4215458,-0.4215458,-0.001862510491970038,-0.001862510491970038,-0.001862510491970038,0.0,0.0,0.0,0.002779886762270672,0.002779886762270672,0.002779886762270672,-0.000504070000006599,-0.000504070000006599,-0.000504070000006599,-0.013421615295491546,-0.013421615295491546,-0.013421615295491546,0.0,0.0,0.0,0.0,0.0,0.0,1942.1973444493822
2013-01-25,4335.686510765125,1823.4321561451495,2031.6389078909851,4335.686510765125,4335.686510765125,-0.006696042732634732,-0.006696042732634732,-0.006696042732634732,-0.5381640372352854,-0.5381640372352854,-0.5381640372352854,-0.00406122,-0.00406122,-0.00406122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005729087026111594,-0.005729087026111594,-0.005729087026111594,-0.5561106014702552,-0.5561106014702552,-0.5561106014702552,-0.0014271675792736623,-0.0014271675792736623,-0.0014271675792736623,-0.09962209616756604,-0.09962209616756604,-0.09962209616756604,-0.4215458,-0.4215458,-0.4215458,-0.001862510491970038,-0.001862510491970038,-0.001862510491970038,0.0,0.0,0.0,0.002779886762270672,0.002779886762270672,0.002779886762270672,-0.004316629351364405,-0.004316629351364405,-0.004316629351364405,-0.01362993488360531,-0.01362993488360531,-0.01362993488360531,0.0,0.0,0.0,0.0,0.0,0.0,1924.5652774770592
2013-01-26,4335.242679928826,1840.6439297562556,2059.8511743610106,4335.242679928826,4335.242679928826,-0.006696042732634732,-0.006696042732634732,-0.006696042732634732,-0.5381640372352854,-0.5381640372352854,-0.5381640372352854,-0.00406122,-0.00406122,-0.00406122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005729087026111594,-0.005729087026111594,-0.005729087026111594,-0.5490438079455716,-0.5490438079455716,-0.5490438079455716,-0.0014271675792736623,-0.0014271675792736623,-0.0014271675792736623,-0.09962209616756604,-0.09962209616756604,-0.09962209616756604,-0.4215458,-0.4215458,-0.4215458,-0.001862510491970038,-0.001862510491970038,-0.001862510491970038,0.0,0.0,0.0,0.002779886762270672,0.002779886762270672,0.002779886762270672,0.002882816701698856,0.002882816701698856,0.002882816701698856,-0.013762587411985102,-0.013762587411985102,-0.013762587411985102,0.0,0.0,0.0,0.0,0.0,0.0,1955.0045305725384
2013-01-27,4334.798849092527,1884.6907994104756,2096.1316057614804,4334.798849092527,4334.798849092527,-0.006696042732634732,-0.006696042732634732,-0.006696042732634732,-0.5381640372352854,-0.5381640372352854,-0.5381640372352854,-0.00406122,-0.00406122,-0.00406122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005729087026111594,-0.005729087026111594,-0.005729087026111594,-0.5413360821835561,-0.5413360821835561,-0.5413360821835561,-0.0014271675792736623,-0.0014271675792736623,-0.0014271675792736623,-0.09962209616756604,-0.09962209616756604,-0.09962209616756604,-0.4215458,-0.4215458,-0.4215458,-0.001862510491970038,-0.001862510491970038,-0.001862510491970038,0.0,0.0,0.0,0.002779886762270672,0.002779886762270672,0.002779886762270672,0.010653279787221805,0.010653279787221805,0.010653279787221805,-0.013825324735492564,-0.013825324735492564,-0.013825324735492564,0.0,0.0,0.0,0.0,0.0,0.0,1988.2158230709904
