ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,day_of_week,day_of_week_lower,day_of_week_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,is_holiday,is_holiday_lower,is_holiday_upper,is_month_end,is_month_end_lower,is_month_end_upper,is_month_start,is_month_start_lower,is_month_start_upper,is_perishable,is_perishable_lower,is_perishable_upper,is_weekend,is_weekend_lower,is_weekend_upper,month,month_lower,month_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,onpromotion,onpromotion_lower,onpromotion_upper,sales_per_transaction,sales_per_transaction_lower,sales_per_transaction_upper,shelf_life_days,shelf_life_days_lower,shelf_life_days_upper,transactions,transactions_lower,transactions_upper,transactions_missing,transactions_missing_lower,transactions_missing_upper,week,week_lower,week_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,zero_sales,zero_sales_lower,zero_sales_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2013-01-12,5267.100813817319,4578.006716390906,6190.527697865175,5267.100813817319,5267.100813817319,-0.014260006983425149,-0.014260006983425149,-0.014260006983425149,0.04398492161462133,0.04398492161462133,0.04398492161462133,-0.0192438,-0.0192438,-0.0192438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03262359835370838,-0.03262359835370838,-0.03262359835370838,0.020218740453578403,0.020218740453578403,0.020218740453578403,0.0030131486512463695,0.0030131486512463695,0.0030131486512463695,0.1896308625346643,0.1896308625346643,0.1896308625346643,-0.008887512,-0.008887512,-0.008887512,-0.08556107747525037,-0.08556107747525037,-0.08556107747525037,0.0,0.0,0.0,0.01191690524109457,0.01191690524109457,0.01191690524109457,-0.012306402329684978,-0.012306402329684978,-0.012306402329684978,-0.011459778831357946,-0.011459778831357946,-0.011459778831357946,0.0,0.0,0.0,0.0,0.0,0.0,5373.594958114722
2013-01-13,5268.109023199051,4916.163227709133,6557.471613289204,5268.109023199051,5268.109023199051,-0.014260006983425149,-0.014260006983425149,-0.014260006983425149,0.04398492161462133,0.04398492161462133,0.04398492161462133,-0.0192438,-0.0192438,-0.0192438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03262359835370838,-0.03262359835370838,-0.03262359835370838,0.08756276248321015,0.08756276248321015,0.08756276248321015,0.0030131486512463695,0.0030131486512463695,0.0030131486512463695,0.1896308625346643,0.1896308625346643,0.1896308625346643,-0.008887512,-0.008887512,-0.008887512,-0.08556107747525037,-0.08556107747525037,-0.08556107747525037,0.0,0.0,0.0,0.01191690524109457,0.01191690524109457,0.01191690524109457,0.053653165834348204,0.053653165834348204,0.053653165834348204,-0.010075324965759393,-0.010075324965759393,-0.010075324965759393,0.0,0.0,0.0,0.0,0.0,0.0,5729.399202333086
2013-01-14,5269.117232580783,4728.347997991686,6358.292516080342,5269.117232580783,5269.117232580783,-0.014260006983425149,-0.014260006983425149,-0.014260006983425149,0.04398492161462133,0.04398492161462133,0.04398492161462133,-0.0192438,-0.0192438,-0.0192438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03262359835370838,-0.03262359835370838,-0.03262359835370838,0.04316665440268903,0.04316665440268903,0.04316665440268903,0.0030131486512463695,0.0030131486512463695,0.0030131486512463695,0.1896308625346643,0.1896308625346643,0.1896308625346643,-0.008887512,-0.008887512,-0.008887512,-0.08556107747525037,-0.08556107747525037,-0.08556107747525037,0.0,0.0,0.0,0.01191690524109457,0.01191690524109457,0.01191690524109457,0.008601344270577654,0.008601344270577654,0.008601344270577654,-0.009419611482509957,-0.009419611482509957,-0.009419611482509957,0.0,0.0,0.0,0.0,0.0,0.0,5496.5673951668505
2013-01-15,5270.125441962515,4641.787297678365,6282.914280692406,5270.125441962515,5270.125441962515,-0.014260006983425149,-0.014260006983425149,-0.014260006983425149,0.04398492161462133,0.04398492161462133,0.04398492161462133,-0.0192438,-0.0192438,-0.0192438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03262359835370838,-0.03262359835370838,-0.03262359835370838,0.03828811237528141,0.03828811237528141,0.03828811237528141,0.0030131486512463695,0.0030131486512463695,0.0030131486512463695,0.1896308625346643,0.1896308625346643,0.1896308625346643,-0.008887512,-0.008887512,-0.008887512,-0.08556107747525037,-0.08556107747525037,-0.08556107747525037,0.0,0.0,0.0,0.01191690524109457,0.01191690524109457,0.01191690524109457,0.003807760293822817,0.003807760293822817,0.003807760293822817,-0.009504569533162732,-0.009504569533162732,-0.009504569533162732,0.0,0.0,0.0,0.0,0.0,0.0,5471.908597116205
2013-01-16,5271.1336513442475,4474.808072893427,6230.265256921502,5271.1336513442475,5271.1336513442475,-0.014260006983425149,-0.014260006983425149,-0.014260006983425149,0.04398492161462133,0.04398492161462133,0.04398492161462133,-0.0192438,-0.0192438,-0.0192438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03262359835370838,-0.03262359835370838,-0.03262359835370838,0.01347974932498635,0.01347974932498635,0.01347974932498635,0.0030131486512463695,0.0030131486512463695,0.0030131486512463695,0.1896308625346643,0.1896308625346643,0.1896308625346643,-0.008887512,-0.008887512,-0.008887512,-0.08556107747525037,-0.08556107747525037,-0.08556107747525037,0.0,0.0,0.0,0.01191690524109457,0.01191690524109457,0.01191690524109457,-0.020180058505407265,-0.020180058505407265,-0.020180058505407265,-0.010325113784227718,-0.010325113784227718,-0.010325113784227718,0.0,0.0,0.0,0.0,0.0,0.0,5342.187211622868
2013-01-17,5272.141860725978,4546.862872164934,6257.587275133301,5272.141860725978,5272.141860725978,-0.014260006983425149,-0.014260006983425149,-0.014260006983425149,0.04398492161462133,0.04398492161462133,0.04398492161462133,-0.0192438,-0.0192438,-0.0192438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03262359835370838,-0.03262359835370838,-0.03262359835370838,0.021449616421038674,0.021449616421038674,0.021449616421038674,0.0030131486512463695,0.0030131486512463695,0.0030131486512463695,0.1896308625346643,0.1896308625346643,0.1896308625346643,-0.008887512,-0.008887512,-0.008887512,-0.08556107747525037,-0.08556107747525037,-0.08556107747525037,0.0,0.0,0.0,0.01191690524109457,0.01191690524109457,0.01191690524109457,-0.010675580000051737,-0.010675580000051737,-0.010675580000051737,-0.011859725193530917,-0.011859725193530917,-0.011859725193530917,0.0,0.0,0.0,0.0,0.0,0.0,5385.227281355852
2013-01-18,5273.150070107711,4482.582058539057,6177.407265941467,5273.150070107711,5273.150070107711,-0.014260006983425149,-0.014260006983425149,-0.014260006983425149,0.04398492161462133,0.04398492161462133,0.04398492161462133,-0.0192438,-0.0192438,-0.0192438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03262359835370838,-0.03262359835370838,-0.03262359835370838,0.007013287136759035,0.007013287136759035,0.007013287136759035,0.0030131486512463695,0.0030131486512463695,0.0030131486512463695,0.1896308625346643,0.1896308625346643,0.1896308625346643,-0.008887512,-0.008887512,-0.008887512,-0.08556107747525037,-0.08556107747525037,-0.08556107747525037,0.0,0.0,0.0,0.01191690524109457,0.01191690524109457,0.01191690524109457,-0.022900229563567055,-0.022900229563567055,-0.022900229563567055,-0.014071404914295234,-0.014071404914295234,-0.014071404914295234,0.0,0.0,0.0,0.0,0.0,0.0,5310.132185664597
2013-01-19,5274.158279489443,4499.731767155983,6158.144394276249,5274.158279489443,5274.158279489443,-0.014260006983425149,-0.014260006983425149,-0.014260006983425149,0.04398492161462133,0.04398492161462133,0.04398492161462133,-0.0192438,-0.0192438,-0.0192438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03262359835370838,-0.03262359835370838,-0.03262359835370838,0.014769552342640192,0.014769552342640192,0.014769552342640192,0.0030131486512463695,0.0030131486512463695,0.0030131486512463695,0.1896308625346643,0.1896308625346643,0.1896308625346643,-0.008887512,-0.008887512,-0.008887512,-0.08556107747525037,-0.08556107747525037,-0.08556107747525037,0.0,0.0,0.0,0.01191690524109457,0.01191690524109457,0.01191690524109457,-0.01230640232966989,-0.01230640232966989,-0.01230640232966989,-0.016908966942311247,-0.016908966942311247,-0.016908966942311247,0.0,0.0,0.0,0.0,0.0,0.0,5352.055236261731
2013-01-20,5275.166488871175,4861.208310967083,6528.281369338525,5275.166488871175,5275.166488871175,-0.014260006983425149,-0.014260006983425149,-0.014260006983425149,0.04398492161462133,0.04398492161462133,0.04398492161462133,-0.0192438,-0.0192438,-0.0192438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03262359835370838,-0.03262359835370838,-0.03262359835370838,0.07732945833378241,0.07732945833378241,0.07732945833378241,0.0030131486512463695,0.0030131486512463695,0.0030131486512463695,0.1896308625346643,0.1896308625346643,0.1896308625346643,-0.008887512,-0.008887512,-0.008887512,-0.08556107747525037,-0.08556107747525037,-0.08556107747525037,0.0,0.0,0.0,0.01191690524109457,0.01191690524109457,0.01191690524109457,0.05365316583432772,0.05365316583432772,0.05365316583432772,-0.020308629115166635,-0.020308629115166635,-0.020308629115166635,0.0,0.0,0.0,0.0,0.0,0.0,5683.092256076104
2013-01-21,5276.174698252907,4577.667787594257,6259.735090823989,5276.174698252907,5276.174698252907,-0.014260006983425149,-0.014260006983425149,-0.014260006983425149,0.04398492161462133,0.04398492161462133,0.04398492161462133,-0.0192438,-0.0192438,-0.0192438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03262359835370838,-0.03262359835370838,-0.03262359835370838,0.0283904105946274,0.0283904105946274,0.0283904105946274,0.0030131486512463695,0.0030131486512463695,0.0030131486512463695,0.1896308625346643,0.1896308625346643,0.1896308625346643,-0.008887512,-0.008887512,-0.008887512,-0.08556107747525037,-0.08556107747525037,-0.08556107747525037,0.0,0.0,0.0,0.01191690524109457,0.01191690524109457,0.01191690524109457,0.008601344270550863,0.008601344270550863,0.008601344270550863,-0.02419585529054478,-0.02419585529054478,-0.02419585529054478,0.0,0.0,0.0,0.0,0.0,0.0,5425.96746430529
2013-01-22,5277.1829076346385,4558.512078914057,6251.3810020457295,5277.1829076346385,5277.1829076346385,-0.014260006983425149,-0.014260006983425149,-0.014260006983425149,0.04398492161462133,0.04398492161462133,0.04398492161462133,-0.0192438,-0.0192438,-0.0192438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03262359835370838,-0.03262359835370838,-0.03262359835370838,0.019305285771256418,0.019305285771256418,0.019305285771256418,0.0030131486512463695,0.0030131486512463695,0.0030131486512463695,0.1896308625346643,0.1896308625346643,0.1896308625346643,-0.008887512,-0.008887512,-0.008887512,-0.08556107747525037,-0.08556107747525037,-0.08556107747525037,0.0,0.0,0.0,0.01191690524109457,0.01191690524109457,0.01191690524109457,0.0038077602938530568,0.0038077602938530568,0.0038077602938530568,-0.02848739613721798,-0.02848739613721798,-0.02848739613721798,0.0,0.0,0.0,0.0,0.0,0.0,5379.060431733715
2013-01-23,5278.19111701637,4449.17920471245,6046.193299768644,5278.19111701637,5278.19111701637,-0.014260006983425149,-0.014260006983425149,-0.014260006983425149,0.04398492161462133,0.04398492161462133,0.04398492161462133,-0.0192438,-0.0192438,-0.0192438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03262359835370838,-0.03262359835370838,-0.03262359835370838,-0.00928860898298823,-0.00928860898298823,-0.00928860898298823,0.0030131486512463695,0.0030131486512463695,0.0030131486512463695,0.1896308625346643,0.1896308625346643,0.1896308625346643,-0.008887512,-0.008887512,-0.008887512,-0.08556107747525037,-0.08556107747525037,-0.08556107747525037,0.0,0.0,0.0,0.01191690524109457,0.01191690524109457,0.01191690524109457,-0.02018005850539597,-0.02018005850539597,-0.02018005850539597,-0.033093472092213576,-0.033093472092213576,-0.033093472092213576,0.0,0.0,0.0,0.0,0.0,0.0,5229.164063592923
2013-01-24,5279.199326398102,4445.275927296557,6068.25874625776,5279.199326398102,5279.199326398102,-0.014260006983425149,-0.014260006983425149,-0.014260006983425149,0.04398492161462133,0.04398492161462133,0.04398492161462133,-0.0192438,-0.0192438,-0.0192438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03262359835370838,-0.03262359835370838,-0.03262359835370838,-0.00461069813675858,-0.00461069813675858,-0.00461069813675858,0.0030131486512463695,0.0030131486512463695,0.0030131486512463695,0.1896308625346643,0.1896308625346643,0.1896308625346643,-0.008887512,-0.008887512,-0.008887512,-0.08556107747525037,-0.08556107747525037,-0.08556107747525037,0.0,0.0,0.0,0.01191690524109457,0.01191690524109457,0.01191690524109457,-0.010675580000026837,-0.010675580000026837,-0.010675580000026837,-0.037920039751353045,-0.037920039751353045,-0.037920039751353045,0.0,0.0,0.0,0.0,0.0,0.0,5254.858531900301
2013-01-25,5280.207535779834,4384.182807990011,6005.014208185377,5280.207535779834,5280.207535779834,-0.014260006983425149,-0.014260006983425149,-0.014260006983425149,0.04398492161462133,0.04398492161462133,0.04398492161462133,-0.0192438,-0.0192438,-0.0192438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03262359835370838,-0.03262359835370838,-0.03262359835370838,-0.021786390250698846,-0.021786390250698846,-0.021786390250698846,0.0030131486512463695,0.0030131486512463695,0.0030131486512463695,0.1896308625346643,0.1896308625346643,0.1896308625346643,-0.008887512,-0.008887512,-0.008887512,-0.08556107747525037,-0.08556107747525037,-0.08556107747525037,0.0,0.0,0.0,0.01191690524109457,0.01191690524109457,0.01191690524109457,-0.022900229563653746,-0.022900229563653746,-0.022900229563653746,-0.042871082301666426,-0.042871082301666426,-0.042871082301666426,0.0,0.0,0.0,0.0,0.0,0.0,5165.170873800654
2013-01-26,5281.215745161566,4372.472196351778,5922.483940499838,5281.215745161566,5281.215745161566,-0.014260006983425149,-0.014260006983425149,-0.014260006983425149,0.04398492161462133,0.04398492161462133,0.04398492161462133,-0.0192438,-0.0192438,-0.0192438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03262359835370838,-0.03262359835370838,-0.03262359835370838,-0.01617234627660414,-0.01617234627660414,-0.01617234627660414,0.0030131486512463695,0.0030131486512463695,0.0030131486512463695,0.1896308625346643,0.1896308625346643,0.1896308625346643,-0.008887512,-0.008887512,-0.008887512,-0.08556107747525037,-0.08556107747525037,-0.08556107747525037,0.0,0.0,0.0,0.01191690524109457,0.01191690524109457,0.01191690524109457,-0.012306402329654801,-0.012306402329654801,-0.012306402329654801,-0.047850865561570664,-0.047850865561570664,-0.047850865561570664,0.0,0.0,0.0,0.0,0.0,0.0,5195.806095369359
2013-01-27,5282.223954543298,4666.717633288749,6322.2814830337575,5282.223954543298,5282.223954543298,-0.014260006983425149,-0.014260006983425149,-0.014260006983425149,0.04398492161462133,0.04398492161462133,0.04398492161462133,-0.0192438,-0.0192438,-0.0192438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03262359835370838,-0.03262359835370838,-0.03262359835370838,0.04487198373665511,0.04487198373665511,0.04487198373665511,0.0030131486512463695,0.0030131486512463695,0.0030131486512463695,0.1896308625346643,0.1896308625346643,0.1896308625346643,-0.008887512,-0.008887512,-0.008887512,-0.08556107747525037,-0.08556107747525037,-0.08556107747525037,0.0,0.0,0.0,0.01191690524109457,0.01191690524109457,0.01191690524109457,0.05365316583430722,0.05365316583430722,0.05365316583430722,-0.052766103712273436,-0.052766103712273436,-0.052766103712273436,0.0,0.0,0.0,0.0,0.0,0.0,5519.247821924934
2013-01-28,5283.23216392503,4402.962166084215,6095.167861054779,5283.23216392503,5283.23216392503,-0.014260006983425149,-0.014260006983425149,-0.014260006983425149,0.04398492161462133,0.04398492161462133,0.04398492161462133,-0.0192438,-0.0192438,-0.0192438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03262359835370838,-0.03262359835370838,-0.03262359835370838,-0.004941716894623589,-0.004941716894623589,-0.004941716894623589,0.0030131486512463695,0.0030131486512463695,0.0030131486512463695,0.1896308625346643,0.1896308625346643,0.1896308625346643,-0.008887512,-0.008887512,-0.008887512,-0.08556107747525037,-0.08556107747525037,-0.08556107747525037,0.0,0.0,0.0,0.01191690524109457,0.01191690524109457,0.01191690524109457,0.008601344270595081,0.008601344270595081,0.008601344270595081,-0.05752798277983999,-0.05752798277983999,-0.05752798277983999,0.0,0.0,0.0,0.0,0.0,0.0,5257.123926282343
